,wikidata,type,osmid
9438,Q11494329,,
9439,Q11494335,,
9441,Q11494861,,
9451,Q11497767,,
9459,Q11500103,,
9460,Q11502119,,
9469,Q11503030,,
9472,Q11503032,,
9478,Q11503042,,
9487,Q11503048,,
9489,Q11503055,,
9491,Q11503059,,
9493,Q11503063,,
9500,Q11503070,,
9509,Q11503082,,
9513,Q11503086,,
9518,Q52794924,,
9519,Q52795654,,
9520,Q52795889,,
9521,Q52797459,,
9522,Q52797497,,
9539,Q66138797,,
9544,Q92385985,,
9548,Q97666815,,
9549,Q99196000,,
9551,Q106149906,,
9556,Q1636913,,
9557,Q2838116,,
9558,Q2838160,,
9560,Q4972303,,
9561,Q5030031,,
9563,Q5761924,,
9564,Q5762059,,
9573,Q11467066,,
9575,Q11467064,,
9576,Q11467065,,
9578,Q11467071,,
9579,Q11467068,,
9581,Q11467074,,
9583,Q11467072,,
9584,Q11467073,,
9586,Q11467076,,
9587,Q11467077,,
9589,Q11467083,,
9592,Q11467087,,
9600,Q11467099,,
9601,Q11467096,,
9602,Q11467102,,
9603,Q11467103,,
9606,Q11467104,,
9607,Q11467105,,
9609,Q11468384,,
9610,Q11468396,,
9613,Q11468500,,
9614,Q11468506,,
9615,Q11468507,,
9617,Q11468505,,
9626,Q11468516,,
9632,Q11468524,,
9634,Q11468530,,
9637,Q11468537,,
9638,Q11468543,,
9640,Q11468541,,
9642,Q11468544,,
9645,Q11468551,,
9652,Q11468560,,
9654,Q14935615,,
9658,Q16992959,,
9659,Q17053486,,
9660,Q17750209,,
9661,Q17764728,,
9662,Q17772632,,
9663,Q19372396,,
9664,Q19376194,,
9665,Q19376647,,
9666,Q19384286,,
9668,Q19387623,,
9669,Q19397617,,
9670,Q19397736,,
9673,Q52747930,,
9674,Q52748054,,
9675,Q52750885,,
9676,Q52751171,,
9677,Q52751329,,
9679,Q56275975,,
9729,Q66138740,,
9732,Q66138747,,
9757,Q489331,,
9759,Q828990,,
9761,Q828992,,
9762,Q1036571,,
9765,Q1296864,,
9766,Q1351833,,
9767,Q1363868,,
9769,Q1403267,,
9770,Q1450514,,
9771,Q1457663,,
9773,Q1487534,,
9774,Q1503437,,
9775,Q1515502,,
9777,Q1576754,,
9779,Q1634648,,
9780,Q1656176,,
9781,Q1706331,,
9782,Q1744839,,
9783,Q1912001,,
9787,Q3803690,,
9789,Q3803843,,
9791,Q4663979,,
9792,Q4698608,,
9793,Q4765985,,
9794,Q4775029,,
9796,Q4827950,,
9797,Q4857600,,
9798,Q4874603,,
9799,Q4897875,,
9800,Q4899260,,
9802,Q4947841,,
9803,Q4968530,,
9804,Q4968941,,
9806,Q5018176,,
9808,Q5021183,,
9809,Q5035683,,
9810,Q5038437,,
9811,Q5048332,,
9812,Q5055353,,
9815,Q5073327,,
9816,Q5084173,,
9817,Q5086129,,
9818,Q5111239,,
9819,Q5123253,,
9820,Q5123481,,
9821,Q5123486,,
9822,Q5129063,,
9824,Q5159007,,
9826,Q5193960,,
9827,Q5230453,,
9828,Q5244034,,
9830,Q5305628,,
9831,Q5312901,,
9832,Q5316090,,
9833,Q5316529,,
9834,Q5318018,,
9835,Q5326453,,
9836,Q5354197,,
9838,Q5374059,,
9839,Q5397361,,
9840,Q5429093,,
9843,Q30890024,,
9845,Q52743368,,
9846,Q52746967,,
9847,Q52930267,,
9848,Q66161138,,
9849,Q66161142,,
9850,Q66161140,,
9851,Q66161146,,
9852,Q66161144,,
9853,Q66161150,,
9854,Q66161148,,
9855,Q66161154,,
9856,Q66161152,,
9857,Q66161156,,
9858,Q66161203,,
9859,Q66161201,,
9860,Q66161207,,
9861,Q66161205,,
9862,Q66161210,,
9863,Q66161214,,
9864,Q66161212,,
9865,Q66161218,,
9866,Q66161216,,
9867,Q66161222,,
9868,Q66161220,,
9869,Q66161226,,
9870,Q66161224,,
9871,Q66161230,,
9872,Q66161228,,
9873,Q66161234,,
9874,Q66161232,,
9875,Q66161238,,
9876,Q66161236,,
9877,Q66161240,,
9889,Q66161311,,
9934,Q66161534,,
9935,Q66161538,,
9936,Q66161536,,
9937,Q66161542,,
9938,Q66161540,,
9939,Q66161547,,
9940,Q66161545,,
9941,Q66161551,,
9942,Q66161549,,
9943,Q66161553,,
9948,Q104216748,,
9949,Q108915896,,
9950,Q118774733,,
9951,Q120969678,,
9960,Q66161826,,
9985,Q66161893,,
9990,Q66161911,,
9994,Q66161921,,
9997,Q66161930,,
10001,Q79306847,,
10003,Q96100436,,
10005,Q99448681,,
10008,Q5130089,,
10009,Q5420674,,
10012,Q5530559,,
10014,Q5609349,,
10015,Q5751174,,
10016,Q5762775,,
10017,Q5894980,,
10018,Q6003312,,
10019,Q6047567,,
10021,Q6429243,,
10022,Q6545369,,
10025,Q6754105,,
10028,Q11503095,,
10034,Q11503102,,
10040,Q11503118,,
10041,Q11503119,,
10042,Q11503117,,
10044,Q11503120,,
10049,Q11503131,,
10060,Q11503140,,
10065,Q11503788,,
10068,Q11504712,,
10071,Q11506281,,
10073,Q11507850,,
10075,Q11507853,,
10076,Q11507868,,
10077,Q11507873,,
10081,Q11508206,,
10083,Q11508511,,
10084,Q11508726,,
10086,Q11509420,,
10087,Q11509698,,
10088,Q11509699,,
10096,Q11511770,,
10098,Q11512028,,
10102,Q11512337,,
10104,Q11512422,,
10105,Q11512428,,
10111,Q11512960,,
10114,Q11514128,,
10117,Q11514193,,
10118,Q11514501,,
10121,Q22927544,,
10122,Q23786553,,
10123,Q24309215,,
10124,Q24572858,,
10125,Q24928595,,
10126,Q26635033,,
10127,Q26643662,,
10128,Q26644982,,
10129,Q26656499,,
10130,Q26664127,,
10131,Q26666225,,
10132,Q26667548,,
10133,Q26667815,,
10134,Q26667842,,
10136,Q26672122,,
10138,Q27082851,,
10139,Q52798279,,
10140,Q52799051,,
10141,Q52799099,,
10144,Q52799686,,
10145,Q52800584,,
10146,Q55460103,,
10147,Q56187293,,
10148,Q56650448,,
10166,Q66161616,,
10184,Q66161730,,
10187,Q66161732,,
10201,Q66162423,,
10202,Q66162421,,
10203,Q85751720,,
10205,Q99767556,,
10206,Q105563048,,
10207,Q107122325,,
10208,Q109055807,,
10209,Q109057290,,
10210,Q109682351,,
10211,Q109930804,,
10212,Q109971327,,
10213,Q110039105,,
10215,Q111381856,,
10216,Q111796648,,
10217,Q112110546,,
10218,Q112306194,,
10219,Q112870282,,
10220,Q112945195,,
10221,Q113192962,,
10223,Q114688622,,
10224,Q115136680,,
10225,Q115686714,,
10227,Q118444533,,
10232,Q867635,,
10233,Q867633,,
10236,Q1004622,,
10237,Q1060230,,
10238,Q1123418,,
10239,Q1227753,,
10240,Q1229058,,
10242,Q1235280,,
10244,Q1240160,,
10246,Q1256008,,
10249,Q1296395,,
10250,Q1296519,,
10251,Q1296808,,
10252,Q1301888,,
10257,Q1461329,,
10258,Q1470094,,
10261,Q1660937,,
10269,Q6413992,,
10271,Q7732362,,
10272,Q9093885,,
10274,Q11341595,,
10276,Q11516858,,
10278,Q11519594,,
10279,Q11520302,,
10284,Q11521464,,
10285,Q11521470,,
10289,Q11522179,,
10291,Q11523605,,
10294,Q11524622,,
10298,Q11524769,,
10302,Q11524783,,
10304,Q11525086,,
10311,Q11525370,,
10313,Q11525369,,
10315,Q11525372,,
10318,Q11525382,,
10319,Q11525383,,
10320,Q11525380,,
10323,Q11525390,,
10326,Q11525393,,
10333,Q11525404,,
10336,Q11525414,,
10338,Q11525417,,
10339,Q11525427,,
10347,Q11525437,,
10348,Q11525442,,
10349,Q11525440,,
10356,Q12262888,,
10359,Q12387975,,
10360,Q16822545,,
10361,Q16849180,,
10362,Q16931410,,
10364,Q17320850,,
10367,Q22031554,,
10368,Q27925825,,
10369,Q30263868,,
10371,Q52789979,,
10373,Q52790357,,
10374,Q52790795,,
10375,Q52790832,,
10376,Q52790997,,
10377,Q52791468,,
10378,Q52792951,,
10379,Q52801291,,
10380,Q52801617,,
10382,Q52802491,,
10384,Q52802652,,
10385,Q52802837,,
10386,Q52803463,,
10387,Q52803838,,
10388,Q52803925,,
10389,Q52804879,,
10390,Q52805065,,
10391,Q52806360,,
10392,Q52806529,,
10393,Q52807009,,
10394,Q52807667,,
10396,Q63347523,,
10397,Q64491227,,
10401,Q66139450,,
10404,Q66139474,,
10407,Q66160519,,
10408,Q66160517,,
10409,Q66160523,,
10410,Q66160521,,
10411,Q66160527,,
10412,Q66160525,,
10413,Q66160531,,
10414,Q66160529,,
10415,Q66160535,,
10416,Q66160533,,
10417,Q66160539,,
10418,Q66160537,,
10419,Q66160543,,
10420,Q66160541,,
10426,Q66161950,,
10429,Q66161956,,
10441,Q66162153,,
10444,Q66162163,,
10446,Q66162167,,
10447,Q66162165,,
10449,Q66162169,,
10451,Q66162173,,
10453,Q66162177,,
10456,Q66162187,,
10458,Q66162191,,
10459,Q66162189,,
10461,Q66162198,,
10462,Q66162196,,
10463,Q66162275,,
10466,Q66162310,,
10467,Q66162308,,
10468,Q66162315,,
10469,Q66162313,,
10470,Q66162317,,
10471,Q66162322,,
10472,Q66162320,,
10473,Q66162326,,
10474,Q66162324,,
10475,Q66162331,,
10476,Q66162329,,
10478,Q66162333,,
10485,Q66162351,,
10486,Q66162349,,
10501,Q66162381,,
10506,Q66162395,,
10515,Q66162415,,
10517,Q66162419,,
10518,Q66160476,,
10519,Q66160482,,
10520,Q66160480,,
10521,Q66160487,,
10522,Q66160485,,
10523,Q66160491,,
10524,Q66160489,,
10525,Q66160493,,
10526,Q66160499,,
10527,Q66160496,,
10528,Q66160502,,
10529,Q66160505,,
10530,Q66160511,,
10531,Q66160515,,
10532,Q66160513,,
10533,Q66160547,,
10534,Q66160545,,
10535,Q66160551,,
10536,Q66160549,,
10537,Q66160555,,
10538,Q66160553,,
10539,Q66160558,,
10540,Q66160562,,
10541,Q66160560,,
10542,Q66160566,,
10543,Q66160564,,
10544,Q66160570,,
10545,Q66160568,,
10546,Q66160574,,
10547,Q66160572,,
10548,Q66160578,,
10549,Q66160576,,
10550,Q66160582,,
10551,Q66160580,,
10552,Q66160586,,
10553,Q66160584,,
10554,Q66160588,,
10555,Q66160595,,
10556,Q66160593,,
10557,Q66160599,,
10558,Q66160597,,
10559,Q66160602,,
10560,Q66160603,,
10561,Q66160606,,
10562,Q66160610,,
10563,Q66160608,,
10564,Q66160614,,
10565,Q66160612,,
10566,Q66160618,,
10567,Q66160616,,
10568,Q66160622,,
10569,Q66160620,,
10570,Q66160626,,
10571,Q66160624,,
10572,Q66160630,,
10573,Q66160628,,
10574,Q66160634,,
10575,Q66160632,,
10577,Q66160640,,
10578,Q66160685,,
10583,Q66160740,,
10589,Q66160753,,
10595,Q66160765,,
10617,Q66160832,,
10619,Q11525457,,
10622,Q11525466,,
10624,Q11525464,,
10625,Q11525465,,
10626,Q11525468,,
10632,Q11525598,,
10633,Q11525596,,
10634,Q11525602,,
10637,Q11525606,,
10646,Q66139490,,
10650,Q66139504,,
10651,Q66139505,,
10655,Q66139526,,
10656,Q66139531,,
10658,Q66139532,,
10659,Q66139533,,
10661,Q66139540,,
10665,Q66139545,,
10667,Q66139549,,
10668,Q66139554,,
10671,Q66139557,,
10675,Q66139577,,
10679,Q66139592,,
10680,Q66139593,,
10681,Q66139596,,
10687,Q66139620,,
10688,Q66139639,,
10689,Q66139636,,
10691,Q66139644,,
10692,Q66139666,,
10693,Q66139665,,
10700,Q66139720,,
10703,Q66139800,,
10708,Q66140345,,
10711,Q66160463,,
10712,Q66160467,,
10713,Q66160465,,
10715,Q66160474,,
10716,Q66160472,,
10717,Q66160478,,
10718,Q66163895,,
10719,Q66163893,,
10720,Q66163899,,
10721,Q66163897,,
10722,Q66163903,,
10723,Q66163901,,
10724,Q66163907,,
10725,Q66163905,,
10726,Q66163911,,
10727,Q66163909,,
10728,Q66163915,,
10729,Q66163913,,
10730,Q66163917,,
10731,Q66164079,,
10766,Q66164161,,
10784,Q66164331,,
10786,Q66164335,,
10789,Q66164337,,
10796,Q66164355,,
10797,Q66164353,,
10798,Q66164357,,
10799,Q66164362,,
10800,Q66164360,,
10801,Q66164366,,
10802,Q66164364,,
10815,Q66164394,,
10816,Q66164392,,
10817,Q66164396,,
10819,Q11525474,,
10822,Q11525482,,
10826,Q11525484,,
10829,Q11525488,,
10833,Q11525493,,
10836,Q11525496,,
10837,Q11525497,,
10839,Q11525500,,
10842,Q11525507,,
10845,Q11525510,,
10846,Q11525511,,
10848,Q11525509,,
10852,Q11525513,,
10860,Q11525524,,
10870,Q11525540,,
10871,Q11525547,,
10873,Q11525545,,
10878,Q11525558,,
10884,Q11525565,,
10886,Q11525571,,
10887,Q11525575,,
10888,Q11525572,,
10890,Q11525578,,
10896,Q11525585,,
10904,Q11525619,,
10906,Q11525617,,
10911,Q11525624,,
10929,Q11526280,,
10931,Q11526507,,
10932,Q11526508,,
10935,Q11526577,,
10936,Q11527240,,
10937,Q11527366,,
10938,Q11527644,,
10943,Q11527829,,
10944,Q11527832,,
10945,Q11527833,,
10947,Q11527849,,
10949,Q11528288,,
10950,Q11528370,,
10952,Q11528461,,
10956,Q11529791,,
10957,Q11529921,,
10963,Q11532418,,
10964,Q11532430,,
10965,Q11532439,,
10969,Q11534061,,
10973,Q11535218,,
10984,Q11535233,,
10999,Q11589136,,
11001,Q11589142,,
11005,Q11589145,,
11007,Q11589151,,
11008,Q11589148,,
11010,Q11589154,,
11012,Q11589152,,
11013,Q66162461,,
11014,Q66162670,,
11015,Q66162668,,
11016,Q66162674,,
11018,Q66162678,,
11019,Q66162682,,
11020,Q66162680,,
11021,Q66162686,,
11022,Q66162684,,
11023,Q66162690,,
11024,Q66162688,,
11025,Q66162694,,
11026,Q66162692,,
11027,Q66162698,,
11028,Q66162696,,
11029,Q66162703,,
11030,Q66162700,,
11031,Q66162707,,
11032,Q66162705,,
11033,Q66162711,,
11034,Q66162709,,
11035,Q66162715,,
11036,Q66162713,,
11037,Q66162719,,
11038,Q66162717,,
11039,Q66162723,,
11040,Q66162721,,
11041,Q66162727,,
11042,Q66162725,,
11043,Q66162731,,
11044,Q66162729,,
11045,Q66162735,,
11046,Q66162733,,
11047,Q66162739,,
11048,Q66162737,,
11049,Q66162743,,
11050,Q66162741,,
11051,Q66162747,,
11053,Q66162751,,
11054,Q66162749,,
11055,Q66162755,,
11056,Q66162753,,
11057,Q66162759,,
11059,Q66162761,,
11060,Q66162766,,
11061,Q66162764,,
11062,Q66162770,,
11063,Q66162768,,
11064,Q66162774,,
11065,Q66162772,,
11066,Q66162779,,
11067,Q66162777,,
11068,Q66162783,,
11069,Q66162781,,
11070,Q66162785,,
11071,Q66162939,,
11072,Q66162943,,
11073,Q66162941,,
11075,Q66162969,,
11095,Q61228,,
11101,Q11589160,,
11105,Q11589165,,
11106,Q11589170,,
11107,Q11589171,,
11110,Q11589175,,
11113,Q11589179,,
11114,Q11589176,,
11117,Q11589180,,
11131,Q11589200,,
11135,Q11589874,,
11142,Q11590072,,
11143,Q11590073,,
11146,Q11590113,,
11155,Q11591269,,
11156,Q11591462,,
11157,Q11591463,,
11158,Q11591466,,
11159,Q11591467,,
11161,Q11591465,,
11162,Q11591471,,
11163,Q11591468,,
11164,Q11591474,,
11165,Q11591475,,
11166,Q11591473,,
11167,Q11591478,,
11168,Q11591479,,
11169,Q11591476,,
11170,Q11591477,,
11171,Q11591480,,
11176,Q66162435,,
11180,Q66162442,,
11182,Q66162446,,
11183,Q66162450,,
11184,Q66162448,,
11185,Q66162454,,
11186,Q66162452,,
11187,Q66162458,,
11188,Q66162456,,
11189,Q66162463,,
11192,Q7627278,,
11194,Q7716226,,
11201,Q7792541,,
11206,Q7901311,,
11207,Q7917246,,
11208,Q7930877,,
11210,Q7936306,,
11214,Q10924105,,
11215,Q10924110,,
11216,Q10924108,,
11221,Q11558949,,
11229,Q11965092,,
11231,Q12132284,,
11232,Q12334786,,
11233,Q12815441,,
11236,Q14692176,,
11237,Q14707098,,
11238,Q14708393,,
11239,Q14714594,,
11243,Q14979829,,
11244,Q14980036,,
11245,Q15059617,,
11247,Q15221914,,
11250,Q15264735,,
11251,Q15274574,,
11252,Q15903190,,
11253,Q15904256,,
11255,Q15909593,,
11258,Q15913045,,
11261,Q16657821,,
11273,Q16899595,,
11281,Q66163022,,
11286,Q66163034,,
11288,Q66163036,,
11290,Q66163040,,
11291,Q66163047,,
11293,Q66163051,,
11294,Q66163049,,
11297,Q66163056,,
11298,Q66163063,,
11299,Q66163060,,
11305,Q66163082,,
11306,Q66163080,,
11307,Q66163086,,
11320,Q66163109,,
11354,Q66163299,,
11362,Q66163312,,
11378,Q5619225,,
11379,Q5638762,,
11381,Q5776940,,
11382,Q5777301,,
11388,Q6004399,,
11389,Q6109019,,
11391,Q6232336,,
11394,Q6252171,,
11399,Q6470752,,
11400,Q6504939,,
11409,Q6765651,,
11410,Q6765675,,
11413,Q6905577,,
11415,Q6920031,,
11416,Q6920035,,
11418,Q6920052,,
11419,Q6923393,,
11421,Q6930399,,
11424,Q7063415,,
11432,Q7110701,,
11435,Q7124907,,
11438,Q7310511,,
11445,Q7397195,,
11448,Q7400912,,
11452,Q7414577,,
11454,Q7419621,,
11457,Q7432607,,
11458,Q7438279,,
11461,Q7494242,,
11464,Q7587057,,
11469,Q52810985,,
11470,Q52811417,,
11472,Q52812760,,
11473,Q52812963,,
11494,Q1248342,,
11495,Q1264867,,
11504,Q1700995,,
11509,Q2015903,,
11510,Q2015908,,
11514,Q2274271,,
11515,Q2278254,,
11519,Q2504619,,
11534,Q11564634,,
11536,Q11564632,,
11540,Q11564640,,
11541,Q11564641,,
11558,Q11564673,,
11564,Q11564686,,
11568,Q11564688,,
11569,Q11564969,,
11570,Q11565670,,
11571,Q11567666,,
11572,Q11567927,,
11576,Q11568079,,
11583,Q11568256,,
11587,Q11568267,,
11588,Q11568264,,
11589,Q11568271,,
11590,Q11568268,,
11592,Q11568274,,
11593,Q11568272,,
11599,Q11568282,,
11600,Q11568283,,
11601,Q11568281,,
11604,Q11568284,,
11609,Q11568299,,
11612,Q11568302,,
11615,Q11568306,,
11618,Q11568310,,
11619,Q11568311,,
11622,Q11568312,,
11624,Q16320530,,
11625,Q16320531,,
11631,Q52816719,,
11632,Q52817439,,
11633,Q52817627,,
11634,Q52818177,,
11635,Q52819063,,
11636,Q52819187,,
11638,Q56243273,,
11639,Q60447590,,
11642,Q66164398,,
11645,Q66164404,,
11647,Q66164408,,
11649,Q66164412,,
11650,Q66164416,,
11651,Q66164516,,
11652,Q66220901,,
11653,Q66220906,,
11654,Q66220904,,
11656,Q108807058,,
11658,Q116136652,,
11659,Q52823125,,
11660,Q52823458,,
11661,Q52823920,,
11662,Q52824938,,
11663,Q52825313,,
11664,Q52825939,,
11665,Q52825941,,
11666,Q52826501,,
11667,Q52826511,,
11668,Q52827529,,
11669,Q52827539,,
11670,Q52827642,,
11671,Q52828805,,
11672,Q52829369,,
11673,Q52829637,,
11674,Q52830103,,
11677,Q52830902,,
11678,Q52831083,,
11679,Q52832140,,
11680,Q52832147,,
11681,Q52832428,,
11682,Q52836212,,
11684,Q52836961,,
11685,Q52838374,,
11686,Q52839838,,
11687,Q52841055,,
11688,Q52841134,,
11689,Q52841801,,
11690,Q52842000,,
11691,Q52842402,,
11692,Q52843881,,
11693,Q52844141,,
11694,Q52844237,,
11696,Q52847354,,
11697,Q52848062,,
11700,Q66221896,,
11701,Q66221903,,
11703,Q66221907,,
11704,Q66221905,,
11706,Q66221909,,
11707,Q66221915,,
11711,Q66221922,,
11712,Q66221924,,
11714,Q66221962,,
11717,Q66221964,,
11719,Q66221968,,
11720,Q66221975,,
11721,Q66221973,,
11725,Q66221981,,
11731,Q66222004,,
11732,Q66222010,,
11736,Q66222018,,
11737,Q66222016,,
11738,Q66222022,,
11739,Q66222020,,
11740,Q66222026,,
11741,Q66222024,,
11750,Q66222066,,
11751,Q66222070,,
11753,Q66222074,,
11754,Q66222072,,
11755,Q66222078,,
11758,Q66222080,,
11759,Q7587754,,
11789,Q66163596,,
11790,Q66163600,,
11791,Q66163606,,
11793,Q66163611,,
11794,Q66163615,,
11795,Q66163613,,
11797,Q66163622,,
11800,Q66163630,,
11801,Q66163634,,
11802,Q66163632,,
11804,Q66163637,,
11806,Q66163641,,
11808,Q66163645,,
11809,Q66163651,,
11810,Q66163649,,
11811,Q66163655,,
11814,Q66163663,,
11815,Q66163661,,
11824,Q66163818,,
11825,Q66163822,,
11826,Q66163820,,
11827,Q66163826,,
11829,Q66163830,,
11830,Q66163828,,
11831,Q66163835,,
11832,Q66163833,,
11833,Q66163837,,
11834,Q66163843,,
11836,Q66163841,,
11837,Q66163845,,
11838,Q66163850,,
11839,Q66163848,,
11840,Q66163855,,
11841,Q66163853,,
11842,Q66163859,,
11843,Q66163862,,
11844,Q66163866,,
11845,Q66163864,,
11846,Q66163870,,
11847,Q66163868,,
11848,Q66163874,,
11849,Q66163872,,
11850,Q66163879,,
11851,Q66163876,,
11852,Q66163877,,
11853,Q66163883,,
11855,Q66163887,,
11856,Q66163885,,
11857,Q66163891,,
11858,Q66163889,,
11867,Q11535263,,
11870,Q11535264,,
11895,Q11535674,,
11897,Q11537347,,
11898,Q11537395,,
11906,Q11542943,,
11917,Q11543217,,
11919,Q11543529,,
11921,Q11545376,,
11926,Q52809046,,
11927,Q52809407,,
11928,Q52809448,,
11929,Q52809582,,
11930,Q52809918,,
11948,Q66160871,,
11949,Q66160869,,
11959,Q1229650,,
11961,Q1709922,,
11964,Q4998590,,
11975,Q5061517,,
11995,Q5133190,,
12003,Q5150751,,
12004,Q5153666,,
12009,Q5181955,,
12019,Q11568314,,
12021,Q11568313,,
12022,Q11568318,,
12024,Q11568323,,
12025,Q11568320,,
12028,Q11572834,,
12029,Q66164518,,
12030,Q66164523,,
12032,Q66164527,,
12035,Q66164529,,
12036,Q66164535,,
12038,Q66164539,,
12043,Q66164550,,
12046,Q66164552,,
12050,Q66164560,,
12055,Q66164572,,
12058,Q66221119,,
12060,Q66221122,,
12062,Q66221128,,
12063,Q66221139,,
12064,Q66221136,,
12065,Q66221141,,
12067,Q66221144,,
12069,Q66221154,,
12070,Q66221152,,
12071,Q66221159,,
12072,Q66221157,,
12073,Q66221162,,
12074,Q66221164,,
12081,Q66221303,,
12085,Q66221315,,
12086,Q66221312,,
12087,Q66221317,,
12089,Q66221320,,
12091,Q66221325,,
12094,Q66221333,,
12095,Q66221346,,
12096,Q66221349,,
12101,Q66221367,,
12102,Q66221364,,
12107,Q66221383,,
12108,Q66221381,,
12109,Q66221386,,
12113,Q66221398,,
12115,Q66221400,,
12116,Q66222086,,
12119,Q66222088,,
12120,Q66222094,,
12121,Q66222092,,
12123,Q66222096,,
12127,Q66222105,,
12131,Q66222150,,
12133,Q66222153,,
12134,Q66222159,,
12135,Q66222157,,
12141,Q66222175,,
12149,Q66222212,,
12151,Q66222216,,
12152,Q66222222,,
12158,Q66164587,,
12160,Q66164591,,
12161,Q66164589,,
12169,Q66164854,,
12170,Q66164852,,
12171,Q66164858,,
12172,Q66164856,,
12173,Q66164862,,
12174,Q66164860,,
12186,Q66164918,,
12188,Q66164923,,
12196,Q66164963,,
12197,Q66164961,,
12202,Q66165008,,
12204,Q66165012,,
12205,Q66165020,,
12209,Q66165035,,
12211,Q66165039,,
12214,Q66165045,,
12216,Q66165056,,
12218,Q66220909,,
12219,Q66220914,,
12220,Q66220917,,
12229,Q66221007,,
12232,Q66221015,,
12241,Q66221038,,
12247,Q66221052,,
12251,Q66221067,,
12255,Q66221114,,
12257,Q1911791,,
12264,Q3268924,,
12267,Q3550141,,
12271,Q4671552,,
12272,Q4728786,,
12273,Q4729410,,
12274,Q4729409,,
12275,Q4729424,,
12281,Q4785610,,
12285,Q5225791,,
12288,Q5246077,,
12305,Q5316776,,
12307,Q5325482,,
12316,Q5366914,,
12327,Q11577902,,
12328,Q11579110,,
12332,Q11581340,,
12334,Q11581365,,
12336,Q11581406,,
12338,Q11582269,,
12339,Q11583636,,
12341,Q11585974,,
12342,Q11585972,,
12343,Q11585973,,
12344,Q11585979,,
12345,Q11585976,,
12346,Q11585977,,
12347,Q11585982,,
12348,Q11585983,,
12349,Q11585981,,
12350,Q11585986,,
12351,Q11585987,,
12352,Q11585984,,
12354,Q11585991,,
12355,Q11585988,,
12356,Q11585989,,
12357,Q11585994,,
12359,Q11585992,,
12360,Q11585993,,
12361,Q11585998,,
12362,Q11585999,,
12365,Q11586002,,
12366,Q11586003,,
12367,Q11586000,,
12368,Q11586001,,
12369,Q11586006,,
12370,Q11586007,,
12372,Q11586010,,
12374,Q11586015,,
12375,Q11586012,,
12376,Q11586018,,
12377,Q11586019,,
12378,Q11586016,,
12379,Q11586017,,
12380,Q11586022,,
12381,Q11586023,,
12382,Q11586020,,
12383,Q11586026,,
12384,Q11586024,,
12385,Q11586025,,
12386,Q11586030,,
12387,Q11586031,,
12389,Q11586032,,
12390,Q11586468,,
12391,Q11586469,,
12395,Q11589003,,
12396,Q11589001,,
12402,Q11589015,,
12403,Q11589012,,
12406,Q11592583,,
12417,Q11592598,,
12421,Q11592603,,
12422,Q11592600,,
12426,Q11592605,,
12429,Q11593136,,
12431,Q11593216,,
12433,Q11593222,,
12436,Q11593226,,
12437,Q11593227,,
12438,Q11593224,,
12439,Q11593230,,
12443,Q11593232,,
12444,Q11593233,,
12446,Q11593237,,
12448,Q11593241,,
12449,Q11593246,,
12450,Q11593247,,
12453,Q11593248,,
12455,Q11593254,,
12461,Q11593260,,
12462,Q11593261,,
12464,Q16900537,,
12470,Q17984879,,
12471,Q17984881,,
12484,Q66160941,,
12485,Q66160947,,
12489,Q66160960,,
12492,Q66160974,,
12505,Q66161002,,
12506,Q66161006,,
12507,Q66161004,,
12508,Q66161010,,
12509,Q66161008,,
12510,Q66161014,,
12511,Q66161012,,
12512,Q66161018,,
12513,Q66161016,,
12514,Q66161022,,
12515,Q66161020,,
12516,Q66161026,,
12517,Q66161024,,
12518,Q66161030,,
12519,Q66161028,,
12520,Q66161034,,
12521,Q66161032,,
12522,Q66161038,,
12523,Q66161036,,
12524,Q66161042,,
12525,Q66161040,,
12526,Q66161046,,
12527,Q66161044,,
12528,Q66161048,,
12529,Q66161069,,
12530,Q66161094,,
12531,Q66161092,,
12532,Q66161098,,
12533,Q66161096,,
12534,Q66161102,,
12535,Q66161100,,
12536,Q66161106,,
12537,Q66161104,,
12538,Q66161110,,
12539,Q66161108,,
12540,Q66161114,,
12541,Q66161112,,
12542,Q66161119,,
12543,Q66161117,,
12544,Q66161123,,
12545,Q66161121,,
12546,Q66161127,,
12547,Q66161125,,
12548,Q66161131,,
12549,Q66161129,,
12550,Q66161133,,
12551,Q66161136,,
12552,Q7591976,,
12558,Q7592429,,
12563,Q7592559,,
12564,Q7592640,,
12566,Q7592758,,
12567,Q7592870,,
12568,Q7592869,,
12569,Q7592899,,
12571,Q7593004,,
12574,Q7593185,,
12580,Q7593573,,
12584,Q7593658,,
12587,Q7593936,,
12591,Q7594471,,
12592,Q7594495,,
12597,Q7594881,,
12598,Q7594884,,
12599,Q7594885,,
12602,Q7595072,,
12606,Q7595208,,
12609,Q7595446,,
12611,Q7595560,,
12613,Q11548027,,
12617,Q11548620,,
12619,Q11548867,,
12620,Q11550687,,
12621,Q11551067,,
12622,Q11551383,,
12624,Q11552677,,
12644,Q11593303,,
12645,Q11593306,,
12646,Q11593307,,
12647,Q11593304,,
12652,Q4813083,,
12653,Q4815630,,
12657,Q4917537,,
12658,Q4917631,,
12665,Q4926308,,
12666,Q4942660,,
12668,Q4967865,,
12674,Q5028404,,
12675,Q5038536,,
12679,Q5038578,,
12682,Q5038600,,
12683,Q5038618,,
12685,Q5038620,,
12686,Q5043268,,
12690,Q5094281,,
12698,Q5147864,,
12699,Q5166170,,
