,wikidata,type,osmid
14516,Q35263895,way,904814417
14518,Q35264565,node,368388596
14519,Q35264530,way,799473832
14522,Q35263828,node,368390615
14523,Q35264210,node,368390371
14524,Q35264219,node,369015317
14525,Q35264465,node,369121082
14526,Q35263971,node,369053514
14527,Q35264228,way,481029748
14529,Q35263687,way,303910164
14530,Q35264012,way,687575587
14531,Q35264087,way,285224063
14533,Q35263328,way,843432923
14536,Q35264176,node,369138211
14537,Q35264404,way,668824818
14538,Q35263318,node,369121135
14539,Q35263795,node,369004540
14541,Q35263656,way,31457332
14542,Q35263546,node,1042003782
14543,Q35263784,way,668851430
14545,Q35263961,node,1042014050
14546,Q35264530,way,799473832
14551,Q35263742,node,368383027
14552,Q35263634,node,369004854
14553,Q35263351,node,1041996981
14557,Q35264497,node,368932057
14558,Q35263502,node,369004544
14559,Q35263991,node,369056971
14561,Q35264109,node,369053347
14562,Q35263980,node,369057591
14563,Q35263219,node,368390581
14564,Q35263208,node,369055250
14565,Q35263263,node,369054082
14567,Q35263252,node,369057602
14569,Q35264142,node,1042005612
14570,Q35263241,node,369057951
14571,Q35263817,node,369121213
14573,Q35263569,way,814327585
14574,Q35263774,node,369058661
14575,Q35263950,node,368395636
14578,Q35263458,node,368996058
14580,Q35247305,way,218893278
14581,Q35247175,node,1042009186
14584,Q35247110,node,368389067
14585,Q35246716,way,409630761
14586,Q35247350,way,1001218800
14587,Q35246716,way,409630761
14590,Q35246621,way,760785157
14591,Q35247140,node,368932082
14593,Q35247217,way,210763307
14594,Q35247350,way,1001218800
14598,Q35246931,node,1042008990
14600,Q35247383,way,372360274
14601,Q35246767,way,481081018
14602,Q35247491,way,583550397
14604,Q35247096,way,426586104
14606,Q35247335,way,422214853
14608,Q35246588,way,1168074818
14609,Q35246663,node,368915605
14610,Q35247355,node,369013863
14611,Q35246857,node,369028584
14614,Q35247485,way,412552477
14615,Q35247096,way,426586104
14617,Q35246642,way,316985227
14618,Q35247036,node,1042017922
14619,Q35247016,node,368387452
14621,Q35246801,way,506816935
14622,Q35247299,node,368390778
14625,Q35247003,node,368388505
14626,Q35246642,way,316985227
14627,Q35247076,way,466525883
14629,Q35247485,way,412552477
14630,Q35247305,way,218893278
14632,Q35247446,node,368386523
14633,Q35247276,node,369138531
14639,Q35246997,node,10991184288
14640,Q35246767,way,481081018
14641,Q35247383,way,372360274
14646,Q35247103,node,369139498
14647,Q35247329,way,1117903156
14654,Q35246602,node,369051981
14657,Q35247252,node,369014261
14659,Q35247050,node,369056937
14660,Q35247164,way,367005524
14663,Q35247182,node,9710620540
14665,Q35247009,node,9733575555
14673,Q35247238,way,793224597
14675,Q35247465,node,8197666853
14676,Q35246997,node,10991184288
14679,Q35265182,way,41272392
14680,Q35265142,node,369057100
14681,Q35265238,node,369056426
14683,Q35265903,node,369056759
14685,Q35265967,relation,14319530
14687,Q35265413,way,470714508
14690,Q35265381,node,369029232
14691,Q35265640,way,949433738
14692,Q35265524,node,368992954
14694,Q35266013,node,369004680
14696,Q35265640,way,949433738
14697,Q35265089,way,823560751
14698,Q35264792,way,295135610
14701,Q35265151,node,369004523
14702,Q35265337,node,368390775
14704,Q35264675,way,463815532
14706,Q35265870,node,368386773
14708,Q35265779,way,1087278817
14711,Q35264619,node,1042013916
14712,Q35265813,node,369056273
14714,Q35265703,node,1042045418
14719,Q35265413,way,470714508
14720,Q35265249,way,207382785
14721,Q35264836,node,368932098
14722,Q35265847,node,369058379
14723,Q35265391,node,1042007937
14724,Q35264792,way,295135610
14726,Q35266086,node,368387252
14727,Q35265836,way,1095290669
14728,Q35264675,way,463815532
14732,Q35264988,node,368395770
14733,Q35265315,node,1042018284
14735,Q35265671,node,369138884
14736,Q35265724,node,368390365
14738,Q35265455,way,782499150
14739,Q35265768,relation,7533131
14742,Q35265924,way,300584146
14743,Q35265836,way,1095290669
14749,Q35266000,way,509973426
14750,Q35264663,node,368996628
14754,Q35265402,way,869146577
14755,Q35266024,node,369003718
14756,Q35265858,node,368388733
14757,Q35265045,node,369054109
14758,Q35265120,way,513273506
14759,Q35265595,node,1042088942
14760,Q35265182,way,41272392
14762,Q35265681,way,363345777
14764,Q35265477,node,369139697
14765,Q35265746,node,368920607
14767,Q35266065,node,1042012892
14768,Q35265628,node,369015672
14769,Q35265434,node,368389171
14773,Q35265779,way,1087278817
14775,Q35265001,way,270593625
14777,Q35265001,way,270593625
14778,Q35266034,node,368386678
14779,Q25037236,way,606510816
14780,Q25037264,node,1916635307
14782,Q25037263,node,1042062539
14783,Q23886733,node,4539876320
14784,Q25037276,way,181454175
14785,Q24061682,way,253880962
14786,Q25019726,way,467289675
14788,Q25019726,way,467289675
14789,Q25037310,node,3735854285
14790,Q25037225,way,606510810
14792,Q25102101,way,606180868
14794,Q25103675,way,600047235
14795,Q25102106,way,1027381434
14796,Q25102197,way,1027390283
14797,Q25037233,node,1042048250
14798,Q25037234,way,606510805
14799,Q25036873,node,1042039598
14800,Q25102040,way,606223484
14801,Q24886990,way,348485035
14802,Q24239376,way,418346128
14805,Q25101970,way,606482124
14806,Q25036858,way,390289574
14807,Q25037283,node,1042055743
14808,Q25037266,node,1042091452
14809,Q25102256,way,606180865
14814,Q24061686,node,368969362
14815,Q25080721,node,7117203123
14818,Q25036948,way,403751157
14819,Q25037232,node,6179978220
14820,Q25036955,node,1042038933
14821,Q24236373,way,254423064
14823,Q25037308,way,499465648
14825,Q25103662,way,604105983
14826,Q25000495,way,436902814
14827,Q25036844,node,1042040714
14828,Q24061424,way,313165099
14830,Q25037309,way,588704240
14831,Q24061809,way,344910886
14833,Q24883014,way,591432844
14834,Q24061811,way,345798317
14837,Q25036837,node,5569883674
14838,Q24884885,way,671082344
14840,Q25037239,node,6202631251
14841,Q23886731,node,1042066538
14846,Q25036954,node,1042038958
14847,Q25102048,way,685151936
14849,Q25036965,way,717534165
14851,Q23886731,node,1042066538
14852,Q25080726,relation,8107221
14853,Q25037235,way,606510813
14854,Q24574604,way,395803650
14855,Q24061826,way,491816570
14857,Q25102040,way,606223484
14858,Q24061556,way,461789967
14859,Q24061555,way,189843332
14864,Q25036949,node,1042038858
14866,Q25101628,way,695644073
14867,Q25101994,way,283745372
14870,Q24884885,way,671082344
14873,Q25101962,node,5921724607
14875,Q25037229,way,606510819
14876,Q18354891,way,871906078
14877,Q18205339,way,463425848
14878,Q17988856,way,151578860
14879,Q18153480,way,416813153
14880,Q18154367,node,368388837
14881,Q18352028,node,5585715142
14882,Q18157018,way,407225622
14883,Q18157382,way,189835779
14884,Q18150151,node,368387173
14885,Q17998449,way,677321690
14888,Q18210658,way,455176387
14889,Q18205754,node,1042043150
14892,Q18169219,way,1002204206
14893,Q18157113,node,368387289
14894,Q18154455,node,369148390
14895,Q18152898,node,368989461
14897,Q18150836,way,377535011
14898,Q18206565,way,366932905
14899,Q18153750,node,368387318
14900,Q18205754,node,1042043150
14901,Q18156936,node,369004697
14902,Q18207122,way,469791707
14903,Q18156936,node,369004697
14904,Q18210923,node,1042052723
14905,Q18343134,way,977105475
14907,Q18210909,node,2905116312
14909,Q18155093,way,406845650
14910,Q18152907,way,190018661
14912,Q18156849,node,368387458
14914,Q18154367,node,368388837
14915,Q18208361,way,631207886
14917,Q18157382,way,189835779
14918,Q18206440,way,1097999450
14920,Q18155093,way,406845650
14921,Q18351569,node,1042039553
14922,Q18205371,node,6204775906
14923,Q18152907,way,190018661
14924,Q18156849,node,368387458
14925,Q18150836,way,377535011
14926,Q18156829,way,765561094
14927,Q18155175,way,476992248
14928,Q18205512,node,1042031960
14929,Q18150423,way,189705222
14931,Q18150423,way,189705222
14932,Q17998804,way,317645075
14934,Q18206268,way,776470115
14936,Q18157018,way,407225622
14939,Q18210850,way,304313956
14943,Q17998801,way,678125327
14944,Q18153750,node,368387318
14945,Q18206561,way,327003720
14948,Q18126891,way,330650557
14949,Q18208115,way,1010712385
14951,Q18204932,way,481096668
14952,Q18018551,way,703262339
14953,Q18153480,way,416813153
14954,Q18208112,way,134084551
14955,Q18208115,way,1010712385
14957,Q18129376,node,3269960903
14959,Q18110250,way,664709656
14960,Q18204820,way,413410042
14961,Q18150836,way,377535011
14965,Q18152498,node,368990208
14966,Q18156829,way,765561094
14967,Q18204820,way,413410042
14968,Q17769533,way,376493079
14969,Q18205425,way,501791289
14970,Q18156747,node,368387410
14971,Q18155175,way,476992248
14972,Q17778538,way,290672721
14973,Q18126101,way,1022171164
14974,Q18352399,way,305914218
14975,Q34958569,way,544438428
14980,Q34959628,node,369015335
14983,Q34959346,node,1042008362
14985,Q34958998,node,369120746
14987,Q34959040,node,1042009136
14988,Q34958333,node,1042050196
14991,Q34958923,node,9678595736
14992,Q34959481,node,10991321869
14994,Q34958452,way,334680257
14999,Q34959503,node,369056200
15000,Q34958670,way,465528691
15002,Q34959155,node,369121769
15004,Q34958823,node,368387381
15006,Q34959181,node,1042012749
15008,Q34958569,way,544438428
15014,Q34958428,way,264854745
15016,Q34958914,way,155844465
15022,Q34959155,node,369121769
15029,Q34958452,way,334680257
15031,Q34958649,way,465542862
15032,Q34958428,way,264854745
15033,Q34959252,node,369121485
15034,Q34958961,node,368933200
15036,Q34958914,way,155844465
15037,Q34959060,node,1042045047
15039,Q34958862,node,369023729
15041,Q34958636,way,181889258
15043,Q34958670,way,465528691
15046,Q34958872,way,387372302
15047,Q34959449,way,836011311
15049,Q34958636,way,181889258
15051,Q34959513,node,369016825
15052,Q34959576,node,1042009153
15055,Q34958697,way,96792530
15060,Q34958893,node,368996640
15062,Q34958843,way,1010069739
15064,Q34959212,node,369044720
15067,Q34958979,node,369122751
15068,Q34958961,node,368933200
15069,Q34959387,node,1042048472
15074,Q34959262,node,369003712
15075,Q35247712,node,369022314
15076,Q35247617,node,368915948
15077,Q35247903,node,368992247
15078,Q35248440,node,369056523
15081,Q35247952,way,510789151
15082,Q35247570,node,368997372
15083,Q35247820,way,477025924
15084,Q35248221,way,515082966
15086,Q35247542,way,695688335
15087,Q35247952,way,510789151
15088,Q35248036,node,369138403
15089,Q35248395,node,369121058
15091,Q35248346,node,368934308
15092,Q35248298,way,262238816
15094,Q35247798,node,368390119
15096,Q35247512,node,369052260
15097,Q35248160,way,424833815
15098,Q35248434,way,455386793
15099,Q35248131,node,1042001887
15100,Q35247916,node,1042015735
15101,Q35248339,way,514315494
15105,Q35247903,node,368992247
15107,Q35247820,way,477025924
15108,Q35248073,node,368933301
15109,Q35247874,way,421827496
15111,Q35248283,node,1042045071
15115,Q35247624,way,799470667
15116,Q35248381,node,368932881
15117,Q35247698,node,368921159
15118,Q35247840,way,556885633
15119,Q35247624,way,799470667
15122,Q35248311,way,662916424
15125,Q35248015,node,368388745
15126,Q35247542,way,695688335
15127,Q35248481,way,1163058999
15128,Q35248291,node,368934152
15130,Q35248304,node,368931690
15132,Q35247916,node,1042015735
15134,Q35248170,node,369004653
15139,Q35247874,way,421827496
15140,Q35247631,node,1041997591
15141,Q35248298,way,262238816
15142,Q35248454,way,1057188955
15143,Q35248022,node,369138630
15144,Q35247881,way,894733481
15145,Q35247638,way,1068363795
15148,Q35247505,node,368375555
15149,Q35248149,way,793248151
15154,Q35247742,node,369138438
15155,Q35247602,node,368915832
15156,Q35248251,way,860701763
15157,Q35247988,node,1042003086
15158,Q35247934,node,1042048466
15159,Q35248096,node,369004061
15160,Q35248258,node,369121710
15161,Q35248228,way,991833431
15163,Q35248271,node,369122680
15164,Q35248160,way,424833815
15167,Q35247764,node,368932729
15168,Q35248374,node,368996150
15169,Q35247556,node,368395483
15170,Q35247685,way,1095289297
15172,Q35248221,way,515082966
15173,Q35247685,way,1095289297
15174,Q35248177,node,9710618510
15177,Q35251907,node,369120873
15178,Q35252381,node,369120745
15179,Q35251810,node,9710620360
15181,Q35251572,node,369058970
15184,Q35252624,node,369139163
15185,Q35251723,way,503199846
15186,Q35251697,node,9582148939
15188,Q35251558,node,1042018504
15190,Q35251967,node,9708033562
15191,Q35252400,node,368386200
15194,Q35251949,node,368920167
15195,Q35251500,node,368996834
15196,Q35252508,way,822485847
15197,Q35252394,way,482560180
15198,Q35251803,way,791590858
15199,Q35251597,way,161324386
15203,Q35252368,way,1122672994
15210,Q35251603,node,1042002794
15211,Q35251840,way,570432314
15217,Q35251774,node,369015172
15220,Q35252508,way,822485847
15222,Q35252368,way,1122672994
15224,Q35252127,way,197086227
15225,Q35252535,way,836381328
15227,Q35251671,node,368994982
15230,Q35251788,way,537163961
15231,Q35252515,node,369120803
15232,Q35251781,node,1042003962
15234,Q35252335,way,220056375
15235,Q35251434,way,837943878
15236,Q35251447,node,1042002817
15237,Q35252459,way,222948641
15241,Q35251486,node,1042018695
15242,Q35252569,node,369015227
15244,Q35251527,node,369015181
15246,Q35252308,node,369043412
15247,Q35251551,way,353280398
15250,Q35252354,way,422973742
15253,Q35251862,node,368386980
15259,Q35251441,node,369003785
15261,Q35251629,way,677073990
15263,Q35252562,node,368386144
15264,Q35251664,way,353630408
15266,Q35251723,way,503199846
15268,Q35251753,node,369042378
15269,Q35251551,way,353280398
15270,Q35251824,node,369015802
15272,Q35251461,node,369056864
15273,Q35251690,way,1056518449
15276,Q16899720,node,1042063093
15277,Q16901752,node,368990268
15278,Q16899325,way,377973657
15279,Q16899904,node,1042062899
15285,Q16901900,way,1158893643
15286,Q16899722,way,735349301
15289,Q16899480,node,1042062765
15291,Q16899718,way,518213906
15293,Q16900194,way,890926946
15295,Q16899707,way,570806837
15297,Q16901467,node,1042092143
15298,Q16899700,way,569933940
15301,Q16899716,way,1189281585
15302,Q16901956,node,6242545939
15303,Q16899701,way,322487435
15304,Q16901933,way,333142370
15305,Q16899635,node,1042062853
15307,Q16899750,node,1042076629
15308,Q16901652,node,1042061885
15309,Q16899762,node,1042062493
15310,Q16899761,way,515763464
15311,Q16899757,way,549673406
15312,Q16899715,node,1042062151
15313,Q16899759,way,516039672
15314,Q16899753,node,1042076763
15318,Q16899797,way,1014345657
15319,Q16901726,node,1042062630
15320,Q16899711,node,1042062839
15323,Q16900200,way,195231230
15324,Q16901834,node,3748759596
15325,Q16899519,way,103103690
15328,Q16900199,way,754580903
15330,Q16901412,node,1042063034
15334,Q16899694,way,308895505
15336,Q16900163,way,1166323227
15337,Q16902040,node,368985591
15339,Q16899758,node,1042062994
15340,Q16899724,node,1042062930
15345,Q16899699,way,411111899
15346,Q16899479,node,1042061849
15347,Q16899764,node,1042061442
15348,Q16899699,way,411111899
15349,Q16899762,node,1042062493
15352,Q16899324,way,539937613
15353,Q16899714,way,543824030
15354,Q16901860,way,1150604342
15357,Q16899701,way,322487435
15359,Q16901932,node,1042062614
15360,Q16900867,way,546381316
15362,Q16900867,way,546381316
15363,Q16899713,way,1154904187
15366,Q16899765,way,282446653
15367,Q16899694,way,308895505
15368,Q16899411,way,521154067
15371,Q16899634,node,1042062380
15372,Q16899671,way,1072351180
15375,Q28447505,node,368886688
15378,Q27203501,node,974605989
15380,Q28446442,way,331953161
15382,Q28163927,way,297806937
15384,Q27062769,node,369023258
15385,Q28163927,way,297806937
15387,Q28449295,way,33098497
15389,Q28162870,way,328878682
15390,Q28163877,way,510010247
15391,Q28225419,node,2635600936
15392,Q26794330,way,180080749
15397,Q27963966,way,1110026969
15398,Q28447114,relation,10168429
15399,Q28447557,way,119741572
15400,Q28447516,way,981470298
15402,Q28446565,way,219690118
15404,Q28447491,way,758860450
15406,Q27349419,way,737059333
15407,Q27946513,node,369023508
15408,Q26791929,way,126165509
15410,Q26885230,way,602170144
15411,Q28225421,node,2635130608
15412,Q28104119,way,840366370
15413,Q27203505,node,974605798
15414,Q28446847,way,387271704
15417,Q27058213,way,297945322
15418,Q28447578,way,256224363
15421,Q26924753,way,235944364
15423,Q27963966,way,1110026969
15425,Q26906944,way,635439871
15430,Q27016244,node,1042023340
15431,Q27308800,way,163719975
15432,Q27044134,way,959128266
15439,Q27058393,node,1042081238
15442,Q28225425,way,48387525
15443,Q28219774,node,26525790
15445,Q28446565,way,219690118
15447,Q27981434,way,952223958
15448,Q28104119,way,840366370
15450,Q28448584,way,515444378
15451,Q28447531,way,909352485
15454,Q28450414,way,898174190
15459,Q26905064,node,8198214579
15463,Q26832809,way,722645231
15466,Q28447509,way,310300514
15467,Q26868434,node,4503667986
15468,Q28163877,way,510010247
15472,Q35274496,way,1046691657
15474,Q35273961,way,458863091
15475,Q35273268,node,369028514
15478,Q35273783,node,1641175138
15481,Q35273928,node,9678595737
15485,Q35274183,node,369138636
15488,Q35274710,node,368389200
15489,Q35274656,node,369121701
15492,Q35274634,node,368386096
15493,Q35273357,way,847572933
15494,Q35274261,node,369139130
15495,Q35274852,node,369016953
15497,Q35274250,node,369016400
15499,Q35273793,node,368390659
15500,Q35274326,node,369057143
15501,Q35274042,node,369004414
15503,Q35274172,node,369028717
15504,Q35274119,way,686128284
15505,Q35273578,node,369138597
15508,Q35274075,node,368390712
