,wikidata,type,osmid
8982,Q29548639,,
8983,Q29549197,,
8984,Q29570059,,
8985,Q29571456,,
8986,Q29569321,,
8987,Q29562576,,
8988,Q29570250,,
8989,Q29552561,,
8990,Q29570125,,
8991,Q29563121,,
8992,Q29548673,,
8993,Q29548778,,
8994,Q29551233,,
8995,Q29571007,,
8996,Q29563441,,
8997,Q39395382,,
8998,Q109350622,,
8999,Q108853322,,
9000,Q109265585,,
9001,Q109471611,,
9002,Q109380167,,
9003,Q109411298,,
9004,Q108857439,,
9005,Q109450200,,
9006,Q109413677,,
9007,Q109498004,,
9008,Q109404040,,
9009,Q109496232,,
9010,Q109497149,,
9011,Q109400916,,
9012,Q109325903,,
9013,Q109370788,,
9014,Q108837477,,
9015,Q109235986,,
9016,Q109414578,,
9017,Q109493653,,
9018,Q109236032,,
9019,Q109499863,,
9020,Q109255858,,
9021,Q109470884,,
9022,Q109469531,,
9023,Q109443990,,
9024,Q108866898,,
9025,Q109468018,,
9026,Q108837859,,
9027,Q108838244,,
9028,Q109454155,,
9029,Q108860945,,
9030,Q108837652,,
9031,Q109235922,,
9032,Q109491205,,
9033,Q109349089,,
9034,Q109450721,,
9035,Q109364431,,
9036,Q109460330,,
9037,Q109478700,,
9038,Q108867646,,
9039,Q108839166,,
9040,Q109319582,,
9041,Q109454154,,
9042,Q109405746,,
9043,Q109411990,,
9044,Q109388390,,
9045,Q109495273,,
9046,Q109497148,,
9048,Q108890274,,
9049,Q108867225,,
9050,Q109479303,,
9051,Q109470886,,
9052,Q109460329,,
9053,Q109002739,,
9054,Q109330063,,
9055,Q109479580,,
9056,Q109449703,,
9057,Q109064708,,
9058,Q109469532,,
9059,Q109415571,,
9060,Q109454157,,
9061,Q109459977,,
9062,Q108884692,,
9063,Q109335903,,
9064,Q109469330,,
9065,Q109479385,,
9066,Q109498121,,
9067,Q109453980,,
9068,Q108894186,,
9069,Q109454156,,
9070,Q109452599,,
9071,Q109479384,,
9072,Q108866542,,
9073,Q109492588,,
9074,Q109186184,,
9075,Q109468017,,
9076,Q108878480,,
9077,Q108843323,,
9078,Q109451349,,
9079,Q109361771,,
9080,Q109471606,,
9081,Q109479578,,
9083,Q109496272,,
9084,Q109467176,,
9085,Q109413034,,
9086,Q109471308,,
9087,Q109338214,,
9088,Q109469086,,
9089,Q109496271,,
9090,Q109494425,,
9091,Q108900467,,
9092,Q106847224,,
9093,Q106707702,,
9094,Q106943497,,
9095,Q106842421,,
9096,Q106592947,,
9097,Q106614706,,
9098,Q96582788,,
9099,Q96577357,,
9101,Q96585951,,
9102,Q97022678,,
9103,Q95983245,,
9104,Q96878436,,
9105,Q96871914,,
9106,Q96679118,,
9107,Q96870974,,
9108,Q97227713,,
9110,Q96878067,,
9111,Q96581177,,
9112,Q97063083,,
9113,Q96635094,,
9115,Q96112958,,
9116,Q96634140,,
9117,Q96971838,,
9118,Q96634210,,
9119,Q96652539,,
9120,Q96376719,,
9121,Q96870939,,
9122,Q96580810,,
9123,Q96870772,,
9124,Q96794984,,
9125,Q96585911,,
9126,Q96587384,,
9127,Q96650065,,
9128,Q96634468,,
9129,Q96313322,,
9130,Q96585916,,
9131,Q96870862,,
9132,Q96585446,,
9133,Q96877193,,
9134,Q96942234,,
9136,Q95967149,,
9137,Q96035332,,
9138,Q96635144,,
9139,Q96585622,,
9142,Q96616811,,
9143,Q96879118,,
9144,Q96973660,,
9146,Q96482441,,
9147,Q96316997,,
9148,Q96622171,,
9149,Q96279957,,
9150,Q95983049,,
9151,Q96635733,,
9152,Q96678690,,
9153,Q96482150,,
9154,Q96587110,,
9155,Q96876995,,
9156,Q97320145,,
9157,Q96095362,,
9158,Q96634693,,
9159,Q96971771,,
9160,Q96679632,,
9161,Q96901336,,
9162,Q96600474,,
9163,Q96870829,,
9164,Q97128129,,
9165,Q96584934,,
9166,Q96315462,,
9168,Q96738973,,
9169,Q96098081,,
9171,Q96581727,,
9172,Q96098220,,
9173,Q96879278,,
9174,Q96586616,,
9175,Q96679023,,
9176,Q96471946,,
9177,Q111008896,,
9178,Q111014960,,
9179,Q110971217,,
9180,Q111009189,,
9181,Q110994243,,
9182,Q111009188,,
9183,Q110983661,,
9184,Q110914448,,
9185,Q111009365,,
9186,Q110997387,,
9187,Q111010034,,
9188,Q110906067,,
9189,Q110992625,,
9190,Q110928874,,
9191,Q110901226,,
9192,Q110979076,,
9193,Q111009190,,
9194,Q110975557,,
9195,Q110946195,,
9196,Q111014959,,
9197,Q110972095,,
9198,Q110316032,,
9199,Q110316831,,
9200,Q110304836,,
9201,Q110315181,,
9202,Q110305341,,
9203,Q110281997,,
9204,Q110315712,,
9205,Q110292388,,
9206,Q110291851,,
9207,Q110300742,,
9208,Q110304345,,
9209,Q110316276,,
9210,Q110288278,,
9211,Q110313093,,
9212,Q110270887,,
9213,Q110271340,,
9214,Q110292133,,
9215,Q110289738,,
9216,Q110279316,,
9217,Q110291080,,
9218,Q110305255,,
9219,Q110316444,,
9220,Q110280631,,
9221,Q110281720,,
9222,Q110300743,,
9223,Q110281130,,
9224,Q110301056,,
9225,Q110287969,,
9226,Q110312396,,
9227,Q110271571,,
9228,Q110300869,,
9229,Q110281127,,
9230,Q110289123,,
9231,Q110282000,,
9232,Q110282001,,
9233,Q110291079,,
9234,Q110301583,,
9235,Q110280121,,
9236,Q110312394,,
9237,Q110288597,,
9238,Q110305033,,
9239,Q110279798,,
9240,Q110304074,,
9241,Q110281998,,
9242,Q110305037,,
9243,Q110312158,,
9244,Q110312344,,
9245,Q110271512,,
9246,Q110271513,,
9247,Q110315714,,
9248,Q110279197,,
9249,Q110289029,,
9250,Q110312852,,
9251,Q110304835,,
9252,Q110290937,,
9253,Q110291849,,
9254,Q110288128,,
9255,Q110311640,,
9256,Q110316998,,
9257,Q110304079,,
9258,Q110279318,,
9259,Q110316830,,
9260,Q110289122,,
9261,Q110312959,,
9262,Q110301055,,
9263,Q110313094,,
9264,Q110303677,,
9265,Q110311641,,
9266,Q110292240,,
9267,Q110312157,,
9268,Q110304342,,
9269,Q110271570,,
9270,Q110281719,,
9271,Q110312958,,
9272,Q110287968,,
9273,Q110288385,,
9274,Q110288277,,
9275,Q110315182,,
9276,Q110305342,,
9277,Q110303676,,
9278,Q110292242,,
9279,Q110271344,,
9280,Q110300865,,
9281,Q110305254,,
9282,Q110288129,,
9283,Q110316996,,
9284,Q110271341,,
9285,Q110270886,,
9286,Q110316278,,
9287,Q110280632,,
9288,Q110292134,,
9289,Q110270922,,
9290,Q110271342,,
9291,Q110290938,,
9292,Q110270788,,
9293,Q110276731,,
9294,Q110316034,,
9295,Q110280120,,
9296,Q110299904,,
9297,Q110279800,,
9298,Q39660141,,
9300,Q39394462,,
9301,Q39012416,,
9302,Q39017889,,
9303,Q39372238,,
9304,Q39655982,,
9305,Q39868900,,
9306,Q39486983,,
9307,Q39460792,,
9308,Q39487076,,
9309,Q39723511,,
9310,Q39731520,,
9311,Q39759647,,
9312,Q39181115,,
9313,Q39590109,,
9314,Q39131733,,
9315,Q39179313,,
9316,Q39748784,,
9317,Q39510130,,
9318,Q39657852,,
9320,Q39511644,,
9321,Q39726469,,
9322,Q39867552,,
9323,Q39014795,,
9324,Q38987298,,
9325,Q39625035,,
9326,Q39030889,,
9327,Q39288678,,
9328,Q39728744,,
9329,Q39762263,,
9330,Q39021034,,
9331,Q39487052,,
9332,Q39130556,,
9333,Q39761336,,
9334,Q39749896,,
9335,Q39010839,,
9336,Q39730642,,
9337,Q38992857,,
9338,Q39750889,,
9339,Q39118934,,
9340,Q39757646,,
9341,Q39630284,,
9342,Q39266069,,
9343,Q39233228,,
9345,Q39373169,,
9346,Q39415691,,
9347,Q39487335,,
9348,Q39793371,,
9350,Q39147722,,
9351,Q39028655,,
9352,Q60970820,,
9353,Q60970555,,
9354,Q61984969,,
9355,Q60727781,,
9356,Q60969153,,
9357,Q56682756,,
9358,Q60227721,,
9359,Q60501650,,
9360,Q60970967,,
9361,Q60661677,,
9362,Q60725790,,
9363,Q61958665,,
9364,Q60464003,,
9365,Q60661572,,
9366,Q60970372,,
9367,Q60970539,,
9368,Q60969691,,
9369,Q61052269,,
9370,Q56910534,,
9371,Q60659608,,
9372,Q56649253,,
9373,Q61984686,,
9374,Q61052176,,
9375,Q60541214,,
9377,Q60679234,,
9378,Q59417502,,
9379,Q60627231,,
9380,Q60559053,,
9381,Q60606887,,
9382,Q60969962,,
9383,Q58620046,,
9384,Q60725946,,
9386,Q60727693,,
9387,Q60762103,,
9389,Q61910611,,
9392,Q56680925,,
9393,Q56762177,,
9394,Q60674596,,
9395,Q60970436,,
9396,Q60636169,,
9397,Q60627249,,
9398,Q106613203,,
9399,Q107098284,,
9400,Q106647667,,
9401,Q106765222,,
9402,Q106637282,,
9403,Q106646303,,
9404,Q106580644,,
9406,Q106771452,,
9407,Q106647350,,
9408,Q106627122,,
9410,Q106612975,,
9411,Q107117615,,
9412,Q106614772,,
9413,Q106715916,,
9414,Q106831114,,
9415,Q107127840,,
9416,Q107062579,,
9417,Q106647396,,
9418,Q106580669,,
9419,Q106620875,,
9420,Q107019370,,
9421,Q106917591,,
9422,Q107126610,,
9423,Q106614850,,
9424,Q106614554,,
9425,Q106624773,,
9426,Q106962514,,
9427,Q107035042,,
9428,Q106636905,,
9429,Q106614829,,
9431,Q106847555,,
9432,Q106611743,,
9433,Q106611083,,
9434,Q106841307,,
9435,Q106634531,,
9436,Q106762309,,
9437,Q106864025,,
9438,Q106624942,,
9439,Q106847331,,
9440,Q106730234,,
9441,Q106595280,,
9443,Q106839583,,
9444,Q106941929,,
9445,Q106729625,,
9446,Q106647439,,
9447,Q106614539,,
9448,Q106614628,,
9449,Q106767151,,
9450,Q106594868,,
9451,Q106614732,,
9452,Q106830990,,
9453,Q106622109,,
9454,Q106614796,,
9455,Q106647304,,
9456,Q106627261,,
9457,Q106637247,,
9458,Q106627192,,
9459,Q106764309,,
9460,Q107094869,,
9461,Q106768192,,
9462,Q106614749,,
9463,Q106643252,,
9464,Q106730090,,
9465,Q106762388,,
9466,Q106847422,,
9467,Q106647373,,
9468,Q106621838,,
9469,Q107011554,,
9470,Q106634686,,
9471,Q107052489,,
9472,Q106936438,,
9473,Q106614837,,
9474,Q106581784,,
9476,Q106729667,,
9477,Q106925767,,
9478,Q106839924,,
9479,Q107033718,,
9480,Q106614509,,
9481,Q106621740,,
9482,Q106614842,,
9483,Q106589956,,
9484,Q106620926,,
9485,Q106640203,,
9487,Q107118698,,
9488,Q106636718,,
9489,Q106674361,,
9490,Q106654651,,
9491,Q40348901,,
9492,Q40449885,,
9493,Q40214856,,
9494,Q40218200,,
9495,Q40210106,,
9496,Q40344187,,
9497,Q40352137,,
9498,Q110917574,,
9499,Q111016728,,
9500,Q110975889,,
9501,Q111016874,,
9502,Q110928873,,
9503,Q110970445,,
9504,Q110997175,,
9505,Q110995384,,
9506,Q111008662,,
9507,Q111014957,,
9508,Q110907562,,
9509,Q111014962,,
9510,Q110906141,,
9511,Q110997176,,
9512,Q110970623,,
9513,Q110992596,,
9514,Q110970614,,
9515,Q110930129,,
9516,Q111014961,,
9517,Q111008694,,
9518,Q110909128,,
9519,Q110907282,,
9520,Q110975559,,
9521,Q111016509,,
9522,Q110917769,,
9523,Q110975560,,
9524,Q110901227,,
9525,Q110970564,,
9526,Q110917677,,
9527,Q110970208,,
9528,Q110898113,,
9529,Q110901103,,
9530,Q111014958,,
9531,Q110906066,,
9532,Q110971042,,
9533,Q110995672,,
9534,Q110983719,,
9535,Q110979075,,
9536,Q110983569,,
9537,Q110901104,,
9538,Q110994242,,
9539,Q111008787,,
9540,Q111016873,,
9541,Q110975558,,
9542,Q110975891,,
9543,Q110995382,,
9544,Q111008788,,
9545,Q110983662,,
9546,Q110900441,,
9547,Q110983568,,
9548,Q110983720,,
9549,Q111008897,,
9550,Q110900442,,
9551,Q110983809,,
9552,Q110907563,,
9553,Q110983497,,
9554,Q110997386,,
9555,Q110917678,,
9556,Q110979159,,
9557,Q110983918,,
9558,Q111009191,,
9559,Q111008692,,
9560,Q110917573,,
9561,Q110909127,,
9562,Q110917770,,
9563,Q110996872,,
9564,Q110983498,,
9565,Q111010033,,
9566,Q110930128,,
9567,Q110996873,,
9568,Q110929182,,
9569,Q110929181,,
9570,Q110971216,,
9571,Q110995674,,
9572,Q111016727,,
9573,Q110907283,,
9574,Q110906140,,
9575,Q111016508,,
9576,Q110979160,,
9578,Q115327596,,
9579,Q115625005,,
9581,Q115768751,,
9582,Q115243747,,
9584,Q115983215,,
9585,Q115983209,,
9586,Q115983190,,
9587,Q115180786,,
9589,Q115480157,,
9590,Q115678610,,
9591,Q115773591,,
9592,Q115664884,,
9593,Q115180839,,
9594,Q115625189,,
9595,Q115180660,,
9596,Q115180337,,
9597,Q115983211,,
9598,Q93776127,,
9601,Q93776351,,
9602,Q93791219,,
9603,Q92281540,,
9604,Q90584507,,
9605,Q89492978,,
9606,Q87680469,,
9607,Q93789373,,
9608,Q93793108,,
9609,Q93790651,,
9610,Q90043464,,
9611,Q93776640,,
9612,Q93785126,,
9613,Q88678853,,
9614,Q92212605,,
9616,Q90556647,,
9617,Q86906282,,
9618,Q89369866,,
9621,Q91422212,,
9622,Q89857093,,
9623,Q87769650,,
9624,Q93133344,,
9626,Q93776338,,
9628,Q87257614,,
9629,Q87385715,,
9630,Q87648455,,
9631,Q92713878,,
9632,Q87656626,,
9633,Q93760157,,
9634,Q93705070,,
9635,Q93785140,,
9636,Q92442445,,
9637,Q92755913,,
9638,Q92596451,,
9639,Q93780776,,
9640,Q91790843,,
9641,Q91566151,,
9642,Q93792567,,
9643,Q87745215,,
9644,Q93781012,,
9645,Q92948140,,
9646,Q93133338,,
9647,Q88269645,,
9648,Q91020363,,
9649,Q93113517,,
9650,Q90282207,,
9651,Q87427696,,
9652,Q91248608,,
9653,Q92209954,,
9654,Q89419658,,
9655,Q93779050,,
9656,Q87769650,,
9657,Q88359524,,
9658,Q91075112,,
9659,Q93777615,,
9660,Q86720057,,
9661,Q93760076,,
9665,Q93775214,,
9666,Q91978875,,
9667,Q93788065,,
9668,Q93784555,,
9669,Q92737948,,
9670,Q93791805,,
9671,Q92200931,,
9673,Q88870142,,
9674,Q93619379,,
9675,Q90289700,,
9676,Q93719106,,
9677,Q91413506,,
9678,Q93788591,,
9679,Q93777172,,
9680,Q90412510,,
9681,Q91450147,,
9682,Q93782149,,
9685,Q93786611,,
9686,Q92095073,,
9687,Q91106030,,
9688,Q93788067,,
9689,Q90682835,,
9690,Q90693847,,
9691,Q86907018,,
9692,Q93774076,,
9693,Q110774304,,
9694,Q110700439,,
9695,Q110768409,,
9696,Q110700441,,
9697,Q110774302,,
9698,Q60968774,,
9699,Q60969033,,
9700,Q61315189,,
9701,Q56668921,,
9702,Q60971023,,
9703,Q61985222,,
9704,Q61986261,,
9705,Q61784444,,
9706,Q57302017,,
9707,Q61983620,,
9708,Q60553427,,
9709,Q60968879,,
9710,Q61828176,,
9711,Q61779792,,
9712,Q56652249,,
9713,Q60728408,,
9714,Q60725384,,
9715,Q60659147,,
9716,Q61814581,,
9717,Q60969868,,
9719,Q60968830,,
9720,Q60607693,,
9721,Q61986073,,
9722,Q60968628,,
9723,Q61942937,,
9724,Q61985275,,
9725,Q61971632,,
9726,Q57696787,,
9727,Q60967655,,
9729,Q56653994,,
9730,Q60969924,,
9731,Q60968430,,
9732,Q60823047,,
9733,Q60970336,,
9734,Q56654032,,
9735,Q61971740,,
9736,Q60969306,,
9737,Q61741122,,
9738,Q61983986,,
9739,Q56872855,,
9740,Q61943270,,
9741,Q61052041,,
9742,Q61762643,,
9743,Q60475250,,
9744,Q60852549,,
9745,Q61856285,,
9746,Q60970983,,
9747,Q60970650,,
9748,Q57579793,,
9749,Q60659311,,
9750,Q60970266,,
9751,Q61976226,,
9752,Q42200916,,
9753,Q42101682,,
9754,Q42186013,,
9755,Q42295592,,
9756,Q42173814,,
9757,Q42144829,,
9758,Q42161617,,
9759,Q42201905,,
9760,Q42143839,,
9761,Q42176509,,
9762,Q42295784,,
9763,Q42140803,,
9764,Q42104978,,
9765,Q42203237,,
9766,Q42150972,,
9767,Q42107593,,
9768,Q42144517,,
9769,Q42143549,,
9770,Q42293663,,
9771,Q42201205,,
9772,Q42140423,,
9773,Q42104135,,
9774,Q42201420,,
9775,Q42295288,,
9776,Q42118333,,
9777,Q42141298,,
9778,Q42293281,,
9779,Q42152638,,
9780,Q42173783,,
9782,Q42106601,,
9783,Q42105246,,
9784,Q42105941,,
9785,Q42143029,,
9786,Q42176717,,
9787,Q42293690,,
9788,Q42295731,,
9790,Q42178088,,
9791,Q42156776,,
9792,Q42182852,,
9793,Q42147612,,
9795,Q42101914,,
9796,Q42173800,,
9797,Q42153606,,
9798,Q110262687,,
9799,Q110270787,,
9800,Q110268978,,
9801,Q110018203,,
9802,Q110255237,,
9803,Q110243012,,
9804,Q110160326,,
9805,Q110249766,,
9806,Q109980528,,
9807,Q110262168,,
9808,Q110270080,,
9809,Q109935126,,
9810,Q110209562,,
9811,Q110263629,,
9812,Q110188738,,
9813,Q110252966,,
9814,Q110199723,,
9815,Q110263628,,
9816,Q110209561,,
9817,Q110243136,,
9818,Q110074023,,
9819,Q110250030,,
9820,Q110162446,,
9821,Q110261035,,
9822,Q110072157,,
9823,Q110250031,,
9824,Q110071877,,
9825,Q110255260,,
9826,Q110110446,,
9827,Q110261039,,
9828,Q110243011,,
9829,Q110042346,,
9830,Q110270017,,
9831,Q110270081,,
9832,Q110247665,,
9833,Q110255236,,
9834,Q110270183,,
9835,Q109969735,,
9836,Q110252836,,
9837,Q110158807,,
9838,Q110255131,,
9839,Q81410364,,
9840,Q78199727,,
9841,Q86531649,,
9842,Q81097763,,
9843,Q81321112,,
9845,Q83485921,,
9846,Q81217327,,
9847,Q77933139,,
9848,Q85162017,,
9849,Q81303914,,
9850,Q78189726,,
9851,Q86172821,,
9852,Q81263800,,
9853,Q83869114,,
9854,Q78158020,,
9855,Q85671101,,
9856,Q77921536,,
9857,Q75732696,,
9858,Q81217323,,
9859,Q79392726,,
9860,Q78187338,,
9861,Q81260988,,
9862,Q84529239,,
9863,Q76531133,,
9864,Q76789692,,
9865,Q84048140,,
9866,Q74006491,,
9867,Q74581860,,
9868,Q75305013,,
9869,Q79043705,,
9870,Q78620123,,
9872,Q84604034,,
9873,Q77968675,,
9874,Q78187442,,
9875,Q78612151,,
9876,Q84264660,,
9877,Q76009765,,
9879,Q75285383,,
9880,Q77327950,,
9881,Q78185196,,
9882,Q79855524,,
9883,Q81512288,,
9884,Q74725513,,
9885,Q77585016,,
9886,Q77919551,,
9887,Q81319414,,
9888,Q83973043,,
9889,Q76404795,,
9890,Q83017042,,
9891,Q82291284,,
9892,Q76494978,,
9893,Q78188022,,
9894,Q84196182,,
9895,Q84601308,,
9896,Q80943964,,
9897,Q76449662,,
9898,Q115983206,,
9899,Q115184168,,
9900,Q115983172,,
9901,Q115983184,,
9902,Q115625027,,
9903,Q115656097,,
9904,Q115983180,,
9905,Q115216238,,
9907,Q115182844,,
9909,Q115624817,,
9910,Q115624994,,
9911,Q115183208,,
9912,Q115625329,,
9913,Q115625231,,
9915,Q115983195,,
9916,Q115216185,,
9919,Q115983178,,
9920,Q115691575,,
9921,Q115983199,,
9922,Q115983210,,
9923,Q115983203,,
9924,Q115794909,,
9925,Q115912877,,
9926,Q115983196,,
9927,Q115983181,,
9928,Q115348392,,
9929,Q115983186,,
9930,Q115983191,,
9932,Q115983198,,
9933,Q115857910,,
9934,Q115625013,,
9935,Q115897944,,
9936,Q115678710,,
9937,Q115983176,,
9938,Q115220858,,
9940,Q115595345,,
9941,Q115625043,,
9943,Q115776163,,
9944,Q115204144,,
9945,Q115707654,,
9946,Q115983213,,
9947,Q115183514,,
9948,Q115983201,,
9949,Q115216112,,
9950,Q115983188,,
9951,Q115633934,,
9952,Q115625162,,
9953,Q115322846,,
9954,Q115682844,,
9955,Q115281053,,
9956,Q115625467,,
9957,Q115940308,,
9958,Q115983205,,
9960,Q115983189,,
9961,Q115983177,,
9962,Q115983192,,
9963,Q115183623,,
9964,Q115983200,,
9968,Q115794858,,
9969,Q115983179,,
9970,Q115983174,,
9971,Q115899660,,
9972,Q115616937,,
9973,Q115983187,,
9974,Q115625571,,
9975,Q115983208,,
9976,Q42147769,,
9977,Q42102159,,
9978,Q42293710,,
9979,Q42276568,,
9980,Q42176303,,
9981,Q42183765,,
9982,Q42173759,,
9983,Q42160652,,
9984,Q42141635,,
9985,Q42185873,,
9986,Q42161111,,
9987,Q42157253,,
9988,Q42153040,,
9989,Q42173826,,
9990,Q42173866,,
9991,Q42161913,,
9992,Q42160847,,
9993,Q42142321,,
9994,Q42293705,,
9995,Q42153339,,
9996,Q42104548,,
9997,Q42182243,,
9998,Q42108928,,
9999,Q42102766,,
10000,Q42106324,,
10001,Q42174035,,
10002,Q42107388,,
10003,Q42174873,,
10004,Q42152839,,
10005,Q42176125,,
10006,Q42144153,,
10007,Q42101460,,
10008,Q42161276,,
10009,Q111911454,,
10010,Q111728421,,
10011,Q111537126,,
10012,Q111434425,,
10013,Q111534180,,
10014,Q111593355,,
10015,Q111892384,,
10016,Q111478514,,
10017,Q111970456,,
10018,Q111749192,,
10019,Q111749298,,
10020,Q111479354,,
10021,Q111970455,,
10022,Q111581917,,
10023,Q111450715,,
10024,Q111749443,,
10025,Q111749274,,
10026,Q111513065,,
10027,Q111472117,,
10028,Q111712347,,
10029,Q111698727,,
10030,Q111386962,,
10032,Q111465189,,
10033,Q111971346,,
10034,Q111494583,,
10035,Q111465264,,
10036,Q111747900,,
10037,Q111522979,,
10038,Q111749182,,
10039,Q111605361,,
10040,Q111749214,,
10041,Q111749445,,
10042,Q111968822,,
10043,Q111537127,,
10044,Q111522822,,
10045,Q111650821,,
10046,Q111749055,,
10047,Q111452379,,
10048,Q111543552,,
10049,Q111534121,,
10050,Q111664004,,
10051,Q111602495,,
10052,Q111966984,,
10053,Q111522820,,
10054,Q111507017,,
10055,Q111513127,,
10056,Q111634998,,
10057,Q111513212,,
10058,Q111480195,,
10059,Q111748870,,
10060,Q111752831,,
10061,Q111578243,,
10062,Q111971960,,
10063,Q111796598,,
10064,Q111748941,,
10065,Q111452002,,
10066,Q111513211,,
10067,Q111537263,,
10068,Q111551895,,
10069,Q111686468,,
10070,Q111513066,,
10071,Q111537264,,
10072,Q111730189,,
10073,Q111733945,,
10074,Q111478517,,
10075,Q111748753,,
10076,Q110653361,,
10077,Q110736129,,
10078,Q110700440,,
10079,Q110801841,,
10080,Q110796781,,
10081,Q110700860,,
10082,Q110653912,,
10083,Q110636610,,
10084,Q110712792,,
10085,Q110699890,,
10086,Q110774303,,
10087,Q110793401,,
10088,Q110639552,,
10089,Q110736130,,
10090,Q110683444,,
10091,Q110768410,,
10092,Q110768165,,
10093,Q110713895,,
10094,Q110793400,,
10095,Q110778829,,
10096,Q110680260,,
10097,Q110774306,,
10098,Q110626731,,
10099,Q110779122,,
10101,Q110668496,,
10102,Q110668493,,
10103,Q110677916,,
10104,Q110700858,,
10105,Q110678065,,
10106,Q110639038,,
10107,Q110628791,,
10108,Q110728206,,
10109,Q110727626,,
10110,Q110625560,,
10111,Q110772932,,
10112,Q110768662,,
10113,Q110700863,,
10114,Q110728205,,
10115,Q110700249,,
10117,Q110801589,,
10118,Q110779123,,
10119,Q110736539,,
10120,Q110768272,,
10121,Q110700250,,
10122,Q110684482,,
10123,Q110772933,,
10124,Q110796780,,
10125,Q110677917,,
10126,Q110686541,,
10127,Q110786706,,
10128,Q110625561,,
10129,Q110768787,,
10130,Q110685837,,
10131,Q110678178,,
10132,Q110768628,,
10133,Q110684483,,
10134,Q110802426,,
10135,Q110685842,,
10136,Q110666599,,
10137,Q110768837,,
10138,Q110793736,,
10139,Q110678179,,
10140,Q110801842,,
10141,Q110768836,,
10142,Q110768166,,
10143,Q110752327,,
10144,Q110683445,,
10145,Q110768629,,
10146,Q110770062,,
10147,Q110700071,,
10148,Q110768786,,
10149,Q110802074,,
10150,Q110678066,,
10151,Q110786707,,
10152,Q110636886,,
10153,Q110686542,,
10154,Q110800763,,
10155,Q110800764,,
10156,Q110622505,,
10157,Q110793735,,
10158,Q110768273,,
10159,Q110802072,,
10160,Q110712790,,
10161,Q110622504,,
10162,Q110801590,,
10163,Q110713006,,
10164,Q110778826,,
10165,Q110700856,,
10166,Q110680258,,
10167,Q110700070,,
10168,Q110636468,,
10169,Q110656066,,
10170,Q110700438,,
10171,Q109585777,,
10172,Q109907583,,
10173,Q109525788,,
10174,Q109680171,,
10175,Q109681257,,
10176,Q40302520,,
10177,Q40314227,,
10178,Q40407630,,
10179,Q40440615,,
10180,Q40206437,,
10181,Q40238830,,
10182,Q40204394,,
10183,Q40208469,,
10184,Q40340653,,
10185,Q40441088,,
10186,Q40453343,,
10187,Q40438951,,
10188,Q40207276,,
10189,Q40441949,,
10190,Q40325398,,
10191,Q40456502,,
10192,Q40461336,,
10193,Q40411787,,
10194,Q40459870,,
10195,Q40447671,,
10196,Q40347414,,
10197,Q40236637,,
10198,Q40443070,,
10199,Q40236000,,
10200,Q40235020,,
10201,Q40443748,,
10202,Q40452685,,
10203,Q40322292,,
10204,Q40463325,,
10205,Q40217196,,
10206,Q40228986,,
10207,Q40312545,,
10208,Q40351021,,
10209,Q40349769,,
10210,Q40305053,,
10211,Q40458157,,
10212,Q40460470,,
10213,Q40306450,,
10214,Q40409053,,
10215,Q40345070,,
10216,Q40319904,,
10217,Q40457357,,
10218,Q40444689,,
10219,Q40303631,,
10220,Q40213130,,
10221,Q40455141,,
10222,Q68796829,,
10223,Q68036213,,
10224,Q66498721,,
10225,Q68036201,,
10226,Q66988162,,
10227,Q68036184,,
10228,Q65196816,,
10229,Q66974865,,
10230,Q65197232,,
10231,Q66124321,,
10232,Q66424649,,
10233,Q67183772,,
10234,Q68036181,,
10235,Q68036204,,
10236,Q68036185,,
10237,Q65202285,,
10240,Q69563295,,
10241,Q68195727,,
10242,Q70446378,,
10243,Q65503828,,
10244,Q71805878,,
10245,Q65949829,,
10246,Q66798846,,
10247,Q65202297,,
10248,Q65195806,,
10249,Q65608618,,
10250,Q65202106,,
10251,Q68036178,,
10252,Q68036189,,
10253,Q65197981,,
10254,Q65197955,,
10255,Q65922470,,
10256,Q68036207,,
10257,Q66424596,,
10258,Q68036179,,
10259,Q65196079,,
10260,Q68036187,,
10261,Q65949941,,
10262,Q68570302,,
10263,Q66305328,,
10264,Q68099144,,
10266,Q69803532,,
10267,Q65202422,,
10268,Q66058163,,
10269,Q65571714,,
10270,Q66439850,,
10271,Q65195555,,
10272,Q65574156,,
10273,Q67650543,,
10274,Q73738774,,
10275,Q65196905,,
10276,Q110556457,,
10277,Q110537599,,
10278,Q110588158,,
10279,Q110514707,,
10280,Q110613906,,
10281,Q110622328,,
10282,Q110603131,,
10283,Q110613400,,
10284,Q110471240,,
10285,Q110588159,,
10286,Q110545363,,
10287,Q110550675,,
10288,Q110471195,,
10289,Q110544346,,
10290,Q110550674,,
10291,Q110516797,,
10292,Q110516795,,
10293,Q110471196,,
10294,Q110534542,,
10295,Q110492574,,
10296,Q110609431,,
10297,Q110597516,,
10298,Q110575490,,
10299,Q110471197,,
10300,Q110597066,,
10301,Q110582743,,
10302,Q110621551,,
10303,Q110507828,,
10304,Q110491943,,
10305,Q110458499,,
10306,Q110461215,,
10307,Q110568989,,
10308,Q110585077,,
10309,Q110492576,,
10311,Q110621871,,
10312,Q110529478,,
10313,Q110621550,,
10314,Q110529667,,
10315,Q110507094,,
10316,Q110587317,,
10317,Q110597515,,
10318,Q110544618,,
10319,Q110559215,,
10320,Q110445550,,
10321,Q110553872,,
10322,Q110587313,,
