,wikidata,type,osmid
89162,Q29954328,,
89163,Q29954306,,
89164,Q29954255,,
89165,Q29954386,,
89166,Q29954376,,
89167,Q29954378,,
89168,Q29954233,,
89169,Q29954393,,
89170,Q29954264,,
89171,Q29954294,,
89172,Q29954258,,
89173,Q29954414,,
89174,Q29954301,,
89175,Q29954324,,
89176,Q29954425,,
89177,Q29944680,,
89178,Q29944438,,
89179,Q29944683,,
89180,Q29944652,,
89181,Q29944667,,
89182,Q29944427,,
89183,Q29944512,,
89184,Q29944681,,
89185,Q29944692,,
89186,Q29944621,,
89187,Q29944523,,
89188,Q29944669,,
89189,Q29944638,,
89190,Q29944552,,
89191,Q29944488,,
89192,Q29944678,,
89193,Q29944593,,
89194,Q29944600,,
89195,Q29944708,,
89196,Q29944610,,
89197,Q29944631,,
89198,Q29944716,,
89199,Q29944682,,
89200,Q29944659,,
89201,Q29944703,,
89202,Q29944451,,
89203,Q29944671,,
89204,Q29944700,,
89205,Q29944636,,
89206,Q29944715,,
89207,Q29944660,,
89208,Q29944598,,
89209,Q29944691,,
89210,Q29944658,,
89211,Q29944687,,
89212,Q29944656,,
89213,Q29944713,,
89214,Q29944547,,
89215,Q29944527,,
89216,Q29944702,,
89217,Q29944705,,
89218,Q29944414,,
89219,Q29944719,,
89220,Q29944410,,
89221,Q29944516,,
89222,Q29944714,,
89223,Q29944399,,
89224,Q29944688,,
89225,Q29944712,,
89226,Q29944498,,
89227,Q29944471,,
89228,Q29944452,,
89229,Q29944500,,
89230,Q29944431,,
89231,Q29944644,,
89232,Q29944717,,
89233,Q29944555,,
89234,Q29944442,,
89235,Q29944490,,
89236,Q29944670,,
89237,Q29944505,,
89238,Q29944695,,
89239,Q29944686,,
89240,Q29944696,,
89241,Q29944689,,
89242,Q29944603,,
89243,Q29944673,,
89244,Q29944533,,
89245,Q29944674,,
89246,Q29944436,,
89247,Q29944494,,
89248,Q29944675,,
89249,Q29944446,,
89250,Q29944657,,
89251,Q29944473,,
89252,Q29944625,,
89253,Q29944577,,
89254,Q29944509,,
89255,Q29944394,,
89256,Q29944458,,
89257,Q29944480,,
89258,Q29944616,,
89259,Q29944672,,
89260,Q29944538,,
89261,Q29944690,,
89262,Q29944404,,
89263,Q29944662,,
89264,Q29944668,,
89265,Q29944707,,
89266,Q29944460,,
89267,Q29944723,,
89268,Q29944706,,
89269,Q29944676,,
89270,Q29944718,,
89271,Q29944466,,
89272,Q29944582,,
89273,Q29944589,,
89274,Q29944711,,
89275,Q29944456,,
89276,Q29944484,,
89277,Q29959657,,
89278,Q29958978,,
89279,Q29959661,,
89280,Q29958962,,
89281,Q29958772,,
89282,Q29959663,,
89283,Q29958800,,
89284,Q29959702,,
89285,Q29958991,,
89286,Q29959716,,
89287,Q29959727,,
89288,Q29958843,,
89289,Q29959685,,
89290,Q29958813,,
89291,Q29959721,,
89292,Q29959014,,
89293,Q29958847,,
89294,Q29958777,,
89295,Q29958815,,
89296,Q29959656,,
89297,Q29958994,,
89298,Q29958819,,
89299,Q29958860,,
89300,Q29959006,,
89301,Q29958862,,
89302,Q29958885,,
89303,Q29958765,,
89304,Q29958870,,
89305,Q29959665,,
89306,Q29958855,,
89307,Q29958781,,
89308,Q29959012,,
89309,Q29958807,,
89310,Q29958911,,
89311,Q29958939,,
89312,Q29959675,,
89313,Q29959678,,
89314,Q29958866,,
89315,Q29958774,,
89316,Q29959001,,
89317,Q29959000,,
89318,Q29959677,,
89319,Q29959666,,
89320,Q29958849,,
89321,Q29958827,,
89322,Q29958864,,
89323,Q29958918,,
89324,Q29959660,,
89325,Q29959691,,
89326,Q29958805,,
89327,Q29959681,,
89328,Q29958970,,
89329,Q29958932,,
89330,Q29958877,,
89331,Q29958829,,
89332,Q29958802,,
89333,Q29959659,,
89334,Q29958782,,
89335,Q29958838,,
89336,Q29958996,,
89337,Q29958798,,
89338,Q29958844,,
89339,Q29959686,,
89340,Q29959667,,
89341,Q29958833,,
89342,Q29958817,,
89343,Q29958778,,
89344,Q29959718,,
89345,Q29959009,,
89346,Q29959662,,
89347,Q29958823,,
89348,Q29958812,,
89349,Q29958985,,
89350,Q29958902,,
89351,Q29958894,,
89352,Q29959728,,
89353,Q29958946,,
89354,Q29958834,,
89355,Q29959695,,
89356,Q29959707,,
89357,Q29958925,,
89358,Q29958769,,
89359,Q29958828,,
89360,Q29958989,,
89361,Q29958809,,
89362,Q29959680,,
89363,Q29958824,,
89364,Q29959722,,
89365,Q29959004,,
89366,Q29958867,,
89367,Q29959674,,
89368,Q29958785,,
89369,Q29958839,,
89370,Q29959672,,
89371,Q29958851,,
89372,Q29958804,,
89373,Q29958853,,
89374,Q29958953,,
89375,Q29958821,,
89376,Q29958998,,
89377,Q29943833,,
89378,Q29943917,,
89379,Q29943885,,
89380,Q29943883,,
89381,Q29943850,,
89382,Q29943880,,
89383,Q29943817,,
89384,Q29943873,,
89385,Q29943922,,
89386,Q29943874,,
89387,Q29943933,,
89388,Q29943941,,
89389,Q29943882,,
89390,Q29943875,,
89391,Q29943942,,
89392,Q29943856,,
89393,Q29943958,,
89394,Q29943900,,
89395,Q29943906,,
89396,Q29943854,,
89397,Q29943844,,
89398,Q29943920,,
89399,Q29943892,,
89400,Q29943930,,
89401,Q29943962,,
89402,Q29943912,,
89403,Q29943834,,
89404,Q29943884,,
89405,Q29943943,,
89406,Q29943863,,
89407,Q29943944,,
89408,Q29943949,,
89409,Q29943905,,
89410,Q29943871,,
89411,Q29943936,,
89412,Q29943838,,
89413,Q29943877,,
89414,Q29943861,,
89415,Q29943878,,
89416,Q29943889,,
89417,Q29943847,,
89418,Q29943859,,
89419,Q29943852,,
89420,Q29943866,,
89421,Q29943947,,
89422,Q29943887,,
89423,Q29943908,,
89424,Q29943914,,
89425,Q29943960,,
89426,Q29943865,,
89427,Q29943938,,
89428,Q29943955,,
89429,Q29943946,,
89430,Q29943913,,
89431,Q29943948,,
89432,Q29943951,,
89433,Q29943832,,
89434,Q29943862,,
89435,Q29943959,,
89436,Q29943961,,
89437,Q29943837,,
89438,Q29943963,,
89439,Q29943857,,
89440,Q29943848,,
89441,Q29943893,,
89442,Q29943890,,
89443,Q29943879,,
89444,Q29943815,,
89445,Q29943934,,
89446,Q29943932,,
89447,Q29943918,,
89448,Q29943953,,
89449,Q29943894,,
89450,Q29943864,,
89451,Q29943939,,
89452,Q29943867,,
89453,Q29943919,,
89454,Q29943831,,
89455,Q29943876,,
89456,Q29943872,,
89457,Q29943886,,
89458,Q29943945,,
89459,Q29943822,,
89460,Q29943899,,
89461,Q29943841,,
89462,Q29943829,,
89463,Q29943870,,
89464,Q29943842,,
89465,Q29943843,,
89466,Q29943835,,
89467,Q29943928,,
89468,Q29943925,,
89469,Q29943853,,
89470,Q29943851,,
89471,Q29943897,,
89472,Q29943904,,
89473,Q29943895,,
89474,Q29943916,,
89475,Q29943924,,
89476,Q29943849,,
89477,Q29953087,,
89478,Q29952900,,
89479,Q29953133,,
89480,Q29953037,,
89481,Q29952941,,
89482,Q29953090,,
89483,Q29953088,,
89484,Q29952925,,
89485,Q29952884,,
89486,Q29953057,,
89487,Q29953100,,
89488,Q29953125,,
89489,Q29952909,,
89490,Q29952936,,
89491,Q29952894,,
89492,Q29953074,,
89493,Q29953107,,
89494,Q29952891,,
89495,Q29953103,,
89496,Q29952915,,
89497,Q29953041,,
89498,Q29952933,,
89499,Q29953134,,
89500,Q29953047,,
89501,Q29952896,,
89502,Q29953106,,
89503,Q29953023,,
89504,Q29953111,,
89505,Q29952950,,
89506,Q29952949,,
89507,Q29952924,,
89508,Q29953028,,
89509,Q29953065,,
89510,Q29952893,,
89511,Q29953056,,
89512,Q29952944,,
89513,Q29953072,,
89514,Q29953102,,
89515,Q29952947,,
89516,Q29953030,,
89517,Q29953054,,
89518,Q29953116,,
89519,Q29952922,,
89520,Q29953046,,
89521,Q29952928,,
89522,Q29953130,,
89523,Q29952898,,
89524,Q29952905,,
89525,Q29953085,,
89526,Q29953147,,
89527,Q29952887,,
89528,Q29953060,,
89529,Q29953128,,
89530,Q29952937,,
89531,Q29952934,,
89532,Q29953066,,
89533,Q29953044,,
89534,Q29953143,,
89535,Q29953137,,
89536,Q29953027,,
89537,Q29952921,,
89538,Q29952940,,
89539,Q29953122,,
89540,Q29953091,,
89541,Q29953094,,
89542,Q29953034,,
89543,Q29953131,,
89544,Q29953079,,
89545,Q29952901,,
89546,Q29953071,,
89547,Q29953136,,
89548,Q29953129,,
89549,Q29952910,,
89550,Q29953067,,
89551,Q29952929,,
89552,Q29953112,,
89553,Q29953138,,
89554,Q29953070,,
89555,Q29952951,,
89556,Q29953119,,
89557,Q29953064,,
89558,Q29953062,,
89559,Q29953140,,
89560,Q29953127,,
89561,Q29953132,,
89562,Q29953051,,
89563,Q29953031,,
89564,Q29952897,,
89565,Q29952890,,
89566,Q29952885,,
89567,Q29952903,,
89568,Q29953076,,
89569,Q29953082,,
89570,Q29953083,,
89571,Q29953109,,
89572,Q29953022,,
89573,Q29953077,,
89574,Q29952931,,
89575,Q29953123,,
89576,Q29953142,,
89577,Q29953214,,
89578,Q29953250,,
89579,Q29953188,,
89580,Q29953144,,
89581,Q29953290,,
89582,Q29953311,,
89583,Q29953308,,
89584,Q29953221,,
89585,Q29953254,,
89586,Q29953259,,
89587,Q29953255,,
89588,Q29953231,,
89589,Q29953238,,
89590,Q29953209,,
89591,Q29953159,,
89592,Q29953229,,
89593,Q29953246,,
89594,Q29953183,,
89595,Q29953303,,
89596,Q29953281,,
89597,Q29953200,,
89598,Q29953212,,
89599,Q29953240,,
89600,Q29953247,,
89601,Q29953197,,
89602,Q29953215,,
89603,Q29953288,,
89604,Q29953236,,
89605,Q29953331,,
89606,Q29953193,,
89607,Q29953222,,
89608,Q29953320,,
89609,Q29953167,,
89610,Q29953234,,
89611,Q29953153,,
89612,Q29953273,,
89613,Q29953182,,
89614,Q29953248,,
89615,Q29953253,,
89616,Q29953322,,
89617,Q29953228,,
89618,Q29953276,,
89619,Q29953232,,
89620,Q29953293,,
89621,Q29953189,,
89622,Q29953282,,
89623,Q29953263,,
89624,Q29953272,,
89625,Q29953265,,
89626,Q29953170,,
89627,Q29953225,,
89628,Q29953292,,
89629,Q29953310,,
89630,Q29953271,,
89631,Q29953295,,
89632,Q29953257,,
89633,Q29953218,,
89634,Q29953168,,
89635,Q29953299,,
89636,Q29953175,,
89637,Q29953262,,
89638,Q29953219,,
89639,Q29953171,,
89640,Q29953192,,
89641,Q29953198,,
89642,Q29953150,,
89643,Q29953180,,
89644,Q29953264,,
89645,Q29953243,,
89646,Q29953298,,
89647,Q29953244,,
89648,Q29953186,,
89649,Q29953268,,
89650,Q29953285,,
89651,Q29953261,,
89652,Q29953149,,
89653,Q29953203,,
89654,Q29953325,,
89655,Q29953185,,
89656,Q29953161,,
89657,Q29953162,,
89658,Q29953191,,
89659,Q29953283,,
89660,Q29953315,,
89661,Q29953173,,
89662,Q29953207,,
89663,Q29953305,,
89664,Q29953179,,
89665,Q29953252,,
89666,Q29953314,,
89667,Q29953158,,
89668,Q29953279,,
89669,Q29953155,,
89670,Q29953321,,
89671,Q29953324,,
89672,Q29953327,,
89673,Q29953206,,
89674,Q29953152,,
89675,Q29953195,,
89676,Q29953251,,
89677,Q29956209,,
89678,Q29956295,,
89679,Q29956233,,
89680,Q29956272,,
89681,Q29956216,,
89682,Q29956327,,
89683,Q29956305,,
89684,Q29956225,,
89685,Q29956250,,
89686,Q29956230,,
89687,Q29956282,,
89688,Q29956280,,
89689,Q29956235,,
89690,Q29956301,,
89691,Q29956191,,
89692,Q29956271,,
89693,Q29956257,,
89694,Q29956261,,
89695,Q29956186,,
89696,Q29956279,,
89697,Q29956244,,
89698,Q29956307,,
89699,Q29956253,,
89700,Q29956220,,
89701,Q29956270,,
89702,Q29956192,,
89703,Q29956189,,
89704,Q29956243,,
89705,Q29956217,,
89706,Q29956242,,
89707,Q29956211,,
89708,Q29956334,,
89709,Q29956193,,
89710,Q29956202,,
89711,Q29956231,,
89712,Q29956317,,
89713,Q29956276,,
89714,Q29956283,,
89715,Q29956292,,
89716,Q29956184,,
89717,Q29956322,,
89718,Q29956286,,
89719,Q29956328,,
89720,Q29956296,,
89721,Q29956264,,
89722,Q29956205,,
89723,Q29956277,,
89724,Q29956289,,
89725,Q29956194,,
89726,Q29956290,,
89727,Q29956268,,
89728,Q29956314,,
89729,Q29956214,,
89730,Q29956223,,
89731,Q29956229,,
89732,Q29956335,,
89733,Q29956278,,
89734,Q29956240,,
89735,Q29956288,,
89736,Q29956181,,
89737,Q29956318,,
89738,Q29956187,,
89739,Q29956232,,
89740,Q29956234,,
89741,Q29956252,,
89742,Q29956237,,
89743,Q29956218,,
89744,Q29956248,,
89745,Q29956249,,
89746,Q29956319,,
89747,Q29956190,,
89748,Q29956325,,
89749,Q29956329,,
89750,Q29956304,,
89751,Q29956201,,
89752,Q29956200,,
89753,Q29956297,,
89754,Q29956227,,
89755,Q29956302,,
89756,Q29956293,,
89757,Q29956310,,
89758,Q29956287,,
89759,Q29956263,,
89760,Q29956309,,
89761,Q29956212,,
89762,Q29956251,,
89763,Q29956306,,
89764,Q29956315,,
89765,Q29956258,,
89766,Q29956203,,
89767,Q29956275,,
89768,Q29956188,,
89769,Q29956213,,
89770,Q29956236,,
89771,Q29956265,,
89772,Q29956259,,
89773,Q29956285,,
89774,Q29956312,,
89775,Q29956330,,
89776,Q29956255,,
89777,Q29950024,,
89778,Q29950031,,
89779,Q29949974,,
89780,Q29949891,,
89781,Q29949792,,
89782,Q29950059,,
89783,Q29949874,,
89784,Q29949854,,
89785,Q29949787,,
89786,Q29949876,,
89787,Q29950017,,
89788,Q29949810,,
89789,Q29949981,,
89790,Q29949943,,
89791,Q29949825,,
89792,Q29950015,,
89793,Q29950073,,
89794,Q29949776,,
89795,Q29949993,,
89796,Q29949961,,
89797,Q29950027,,
89798,Q29949842,,
89799,Q29950006,,
89800,Q29950036,,
89801,Q29949847,,
89802,Q29949782,,
89803,Q29949902,,
89804,Q29949879,,
89805,Q29949794,,
89806,Q29949840,,
89807,Q29949772,,
89808,Q29950071,,
89809,Q29949851,,
89810,Q29949767,,
89811,Q29950011,,
89812,Q29949804,,
89813,Q29950048,,
89814,Q29949952,,
89815,Q29949991,,
89816,Q29949785,,
89817,Q29949868,,
89818,Q29950062,,
89819,Q29950064,,
89820,Q29949865,,
89821,Q29949908,,
89822,Q29949780,,
89823,Q29949947,,
89824,Q29949945,,
89825,Q29950045,,
89826,Q29949979,,
89827,Q29949886,,
89828,Q29950022,,
89829,Q29949774,,
89830,Q29950053,,
89831,Q29950038,,
89832,Q29950081,,
89833,Q29949761,,
89834,Q29950093,,
89835,Q29949819,,
89836,Q29950069,,
89837,Q29950042,,
89838,Q29949884,,
89839,Q29950002,,
89840,Q29949836,,
89841,Q29949807,,
89842,Q29949950,,
89843,Q29949958,,
89844,Q29949822,,
89845,Q29949899,,
89846,Q29949989,,
89847,Q29949967,,
89848,Q29949831,,
89849,Q29949964,,
89850,Q29950051,,
89851,Q29950066,,
89852,Q29950009,,
89853,Q29949758,,
89854,Q29949871,,
89855,Q29950000,,
89856,Q29950076,,
89857,Q29949986,,
89858,Q29949802,,
89859,Q29950057,,
89860,Q29949914,,
89861,Q29949828,,
89862,Q29949797,,
89863,Q29949888,,
89864,Q29949910,,
89865,Q29949998,,
89866,Q29950079,,
89867,Q29950034,,
89868,Q29950091,,
89869,Q29949976,,
89870,Q29949769,,
89871,Q29949812,,
89872,Q29949857,,
89873,Q29949984,,
89874,Q29949833,,
89875,Q29949955,,
89876,Q29949905,,
89877,Q29946632,,
89878,Q29946573,,
89879,Q29946583,,
89880,Q29946650,,
89881,Q29946656,,
89882,Q29946618,,
89883,Q29946633,,
89884,Q29946681,,
89885,Q29946629,,
89886,Q29946663,,
89887,Q29946576,,
89888,Q29946556,,
89889,Q29946700,,
89890,Q29946652,,
89891,Q29946559,,
89892,Q29946646,,
89893,Q29946707,,
89894,Q29946695,,
89895,Q29946604,,
89896,Q29946601,,
89897,Q29946623,,
89898,Q29946591,,
89899,Q29946616,,
89900,Q29946606,,
89901,Q29946705,,
89902,Q29946561,,
89903,Q29946571,,
89904,Q29946711,,
89905,Q29946673,,
89906,Q29946719,,
89907,Q29946625,,
89908,Q29946620,,
89909,Q29946582,,
89910,Q29946702,,
89911,Q29946688,,
89912,Q29946610,,
89913,Q29946741,,
89914,Q29946697,,
89915,Q29946684,,
89916,Q29946563,,
89917,Q29946715,,
89918,Q29946747,,
89919,Q29946759,,
89920,Q29946570,,
89921,Q29946630,,
89922,Q29946635,,
89923,Q29946723,,
89924,Q29946581,,
89925,Q29946694,,
89926,Q29946748,,
89927,Q29946595,,
89928,Q29946683,,
89929,Q29946585,,
89930,Q29946677,,
89931,Q29946588,,
89932,Q29946640,,
89933,Q29946722,,
89934,Q29946718,,
89935,Q29946659,,
89936,Q29946737,,
89937,Q29946671,,
89938,Q29946733,,
89939,Q29946626,,
89940,Q29946666,,
89941,Q29946574,,
89942,Q29946644,,
89943,Q29946586,,
89944,Q29946740,,
89945,Q29946565,,
89946,Q29946729,,
89947,Q29946599,,
89948,Q29946637,,
89949,Q29946725,,
89950,Q29946657,,
89951,Q29946639,,
89952,Q29946714,,
89953,Q29946642,,
89954,Q29946647,,
89955,Q29946691,,
89956,Q29946649,,
89957,Q29946686,,
89958,Q29946745,,
89959,Q29946751,,
89960,Q29946667,,
89961,Q29946703,,
89962,Q29946679,,
89963,Q29946578,,
89964,Q29946738,,
89965,Q29946758,,
89966,Q29946568,,
89967,Q29946708,,
89968,Q29946710,,
89969,Q29946736,,
89970,Q29946612,,
89971,Q29946743,,
89972,Q29946597,,
89973,Q29946590,,
89974,Q29946566,,
89975,Q29946653,,
89976,Q29946596,,
89977,Q29955597,,
89978,Q29955589,,
89979,Q29955600,,
89980,Q29955612,,
89981,Q29955548,,
89982,Q29955754,,
89983,Q29955554,,
89984,Q29955764,,
89985,Q29955626,,
89986,Q29955591,,
89987,Q29955609,,
89988,Q29955718,,
89989,Q29955528,,
89990,Q29955769,,
89991,Q29955569,,
89992,Q29955544,,
89993,Q29955567,,
89994,Q29955535,,
89995,Q29955723,,
89996,Q29955556,,
89997,Q29955774,,
89998,Q29955703,,
89999,Q29955761,,
90000,Q29955765,,
90001,Q29955576,,
90002,Q29955731,,
90003,Q29955733,,
90004,Q29955624,,
90005,Q29955715,,
90006,Q29955713,,
90007,Q29955529,,
90008,Q29955747,,
90009,Q29955758,,
90010,Q29955534,,
90011,Q29955701,,
90012,Q29955582,,
90013,Q29955552,,
90014,Q29955745,,
90015,Q29955572,,
90016,Q29955561,,
90017,Q29955711,,
90018,Q29955753,,
90019,Q29955729,,
90020,Q29955762,,
90021,Q29955741,,
90022,Q29955760,,
90023,Q29955726,,
90024,Q29955532,,
90025,Q29955524,,
90026,Q29955672,,
90027,Q29955525,,
90028,Q29955719,,
90029,Q29955751,,
90030,Q29955603,,
90031,Q29955563,,
90032,Q29955545,,
90033,Q29955579,,
90034,Q29955700,,
90035,Q29955734,,
90036,Q29955704,,
90037,Q29955557,,
90038,Q29955542,,
90039,Q29955722,,
90040,Q29955771,,
90041,Q29955605,,
90042,Q29955611,,
90043,Q29955573,,
90044,Q29955593,,
90045,Q29955705,,
90046,Q29955755,,
90047,Q29955727,,
90048,Q29955607,,
90049,Q29955580,,
90050,Q29955601,,
90051,Q29955522,,
90052,Q29955560,,
90053,Q29955586,,
90054,Q29955564,,
90055,Q29955757,,
90056,Q29955617,,
90057,Q29955577,,
90058,Q29955724,,
90059,Q29955622,,
90060,Q29955621,,
90061,Q29955717,,
90062,Q29955531,,
90063,Q29955570,,
90064,Q29955521,,
90065,Q29955710,,
90066,Q29955750,,
90067,Q29955644,,
90068,Q29955614,,
90069,Q29955619,,
90070,Q29955550,,
90071,Q29955539,,
90072,Q29955566,,
90073,Q29955549,,
90074,Q29955714,,
90075,Q29955618,,
90076,Q29955708,,
90077,Q29922037,,
90078,Q29922035,,
90079,Q29922173,,
90080,Q29921958,,
90081,Q29922105,,
90082,Q29922159,,
90083,Q29921960,,
90084,Q29922072,,
90085,Q29922094,,
90086,Q29922084,,
90087,Q29922122,,
90088,Q29922100,,
90089,Q29922039,,
90090,Q29921949,,
90091,Q29921966,,
90092,Q29921934,,
90093,Q29922043,,
90094,Q29921917,,
90095,Q29921979,,
90096,Q29922164,,
90097,Q29922033,,
90098,Q29922036,,
90099,Q29922150,,
90100,Q29922099,,
90101,Q29921928,,
90102,Q29922103,,
90103,Q29922175,,
90104,Q29922090,,
90105,Q29922098,,
90106,Q29922167,,
90107,Q29922194,,
90108,Q29922166,,
90109,Q29922027,,
90110,Q29922093,,
90111,Q29921923,,
90112,Q29921946,,
90113,Q29922151,,
90114,Q29922179,,
90115,Q29922002,,
90116,Q29922152,,
90117,Q29921990,,
90118,Q29921974,,
90119,Q29922165,,
90120,Q29922186,,
90121,Q29921948,,
90122,Q29922101,,
90123,Q29922156,,
90124,Q29922107,,
90125,Q29922171,,
90126,Q29922038,,
90127,Q29921933,,
90128,Q29922129,,
90129,Q29921976,,
90130,Q29922193,,
90131,Q29922197,,
90132,Q29921968,,
90133,Q29922095,,
90134,Q29922168,,
90135,Q29922008,,
90136,Q29922184,,
90137,Q29921982,,
90138,Q29921937,,
90139,Q29921993,,
90140,Q29922119,,
90141,Q29922086,,
90142,Q29921930,,
90143,Q29921932,,
90144,Q29922089,,
90145,Q29922147,,
90146,Q29922020,,
90147,Q29922157,,
90148,Q29922041,,
90149,Q29922087,,
90150,Q29922199,,
90151,Q29922183,,
90152,Q29922149,,
90153,Q29921954,,
90154,Q29922155,,
90155,Q29921935,,
90156,Q29922003,,
90157,Q29921939,,
90158,Q29921913,,
90159,Q29922040,,
90160,Q29921916,,
90161,Q29921942,,
90162,Q29922096,,
90163,Q29922170,,
90164,Q29921970,,
90165,Q29922177,,
90166,Q29922022,,
90167,Q29922088,,
90168,Q29921964,,
90169,Q29922172,,
90170,Q29921943,,
90171,Q29922029,,
90172,Q29921985,,
90173,Q29921919,,
90174,Q29922196,,
90175,Q29922174,,
90176,Q29922161,,
90177,Q29961531,,
90178,Q29961665,,
90179,Q29961685,,
90180,Q29961681,,
90181,Q29961545,,
90182,Q29961641,,
90183,Q29961537,,
90184,Q29961632,,
90185,Q29961539,,
90186,Q29961662,,
90187,Q29961690,,
90188,Q29961624,,
90189,Q29961629,,
90190,Q29961541,,
90191,Q29961565,,
90192,Q29961657,,
90193,Q29961687,,
90194,Q29961672,,
90195,Q29961518,,
90196,Q29961612,,
90197,Q29961573,,
90198,Q29961523,,
90199,Q29961547,,
90200,Q29961520,,
90201,Q29961694,,
90202,Q29961637,,
90203,Q29961640,,
90204,Q29961678,,
90205,Q29961591,,
90206,Q29961669,,
90207,Q29961544,,
90208,Q29961644,,
90209,Q29961610,,
90210,Q29961630,,
90211,Q29961521,,
90212,Q29961684,,
90213,Q29961634,,
90214,Q29961648,,
90215,Q29961601,,
90216,Q29961652,,
90217,Q29961661,,
90218,Q29961642,,
90219,Q29961659,,
90220,Q29961639,,
90221,Q29961645,,
90222,Q29961667,,
90223,Q29961550,,
90224,Q29961575,,
90225,Q29961647,,
90226,Q29961576,,
90227,Q29961519,,
90228,Q29961561,,
90229,Q29961626,,
90230,Q29961609,,
90231,Q29961619,,
90232,Q29961620,,
90233,Q29961680,,
90234,Q29961569,,
90235,Q29961598,,
90236,Q29961595,,
90237,Q29961650,,
90238,Q29961580,,
90239,Q29961654,,
90240,Q29961534,,
90241,Q29961622,,
90242,Q29961559,,
90243,Q29961571,,
90244,Q29961526,,
90245,Q29961625,,
90246,Q29961688,,
90247,Q29961679,,
90248,Q29961686,,
90249,Q29961660,,
90250,Q29961618,,
90251,Q29961588,,
90252,Q29961552,,
90253,Q29961517,,
90254,Q29961542,,
90255,Q29961607,,
90256,Q29961584,,
90257,Q29961658,,
90258,Q29961621,,
90259,Q29961578,,
90260,Q29961638,,
90261,Q29961555,,
90262,Q29961611,,
90263,Q29961529,,
90264,Q29961664,,
90265,Q29961564,,
90266,Q29961666,,
90267,Q29961627,,
90268,Q29961656,,
90269,Q29961528,,
90270,Q29961691,,
90271,Q29961683,,
90272,Q29961562,,
90273,Q29961674,,
90274,Q29961524,,
90275,Q29961623,,
90276,Q29961548,,
90277,Q29955863,,
90278,Q29955857,,
90279,Q29955940,,
90280,Q29955877,,
90281,Q29955925,,
90282,Q29955847,,
90283,Q29955913,,
90284,Q29955976,,
90285,Q29955794,,
90286,Q29955777,,
90287,Q29955983,,
90288,Q29955944,,
90289,Q29955781,,
90290,Q29955882,,
90291,Q29955885,,
90292,Q29955879,,
90293,Q29955973,,
90294,Q29955965,,
90295,Q29955800,,
90296,Q29955918,,
90297,Q29955838,,
90298,Q29955842,,
90299,Q29955841,,
90300,Q29955889,,
90301,Q29955948,,
90302,Q29955968,,
90303,Q29955886,,
90304,Q29955829,,
90305,Q29955861,,
90306,Q29955802,,
90307,Q29955978,,
90308,Q29955798,,
90309,Q29955796,,
90310,Q29955812,,
90311,Q29955967,,
90312,Q29955870,,
90313,Q29955824,,
90314,Q29955873,,
90315,Q29955943,,
90316,Q29955988,,
90317,Q29955830,,
90318,Q29955813,,
90319,Q29955907,,
90320,Q29955974,,
90321,Q29955960,,
90322,Q29955868,,
90323,Q29955980,,
90324,Q29955784,,
90325,Q29955986,,
90326,Q29955904,,
90327,Q29955927,,
90328,Q29955808,,
90329,Q29955888,,
90330,Q29955892,,
90331,Q29955938,,
90332,Q29955874,,
90333,Q29955856,,
90334,Q29955945,,
90335,Q29955849,,
90336,Q29955835,,
90337,Q29955931,,
90338,Q29955893,,
90339,Q29955821,,
90340,Q29955934,,
90341,Q29955859,,
90342,Q29955924,,
90343,Q29955880,,
90344,Q29955837,,
90345,Q29955866,,
90346,Q29955871,,
90347,Q29955979,,
90348,Q29955990,,
90349,Q29955936,,
90350,Q29955951,,
90351,Q29955891,,
90352,Q29955790,,
90353,Q29955832,,
90354,Q29955860,,
90355,Q29955916,,
90356,Q29955987,,
90357,Q29955957,,
90358,Q29955783,,
90359,Q29955933,,
90360,Q29955941,,
90361,Q29955930,,
90362,Q29955864,,
90363,Q29955826,,
90364,Q29955928,,
90365,Q29955921,,
90366,Q29955950,,
90367,Q29955897,,
90368,Q29955805,,
90369,Q29955807,,
90370,Q29955827,,
90371,Q29955900,,
90372,Q29955852,,
90373,Q29955788,,
90374,Q29955786,,
90375,Q29955876,,
90376,Q29955845,,
90377,Q29946798,,
90378,Q29946838,,
90379,Q29946875,,
90380,Q29946904,,
90381,Q29946895,,
90382,Q29946858,,
90383,Q29946916,,
90384,Q29946847,,
90385,Q29946820,,
90386,Q29946865,,
90387,Q29946861,,
90388,Q29946901,,
90389,Q29946925,,
90390,Q29946821,,
